0.62	-0.36296	1	0
0.625	-0.36302	1	0
0.63	-0.36299	1	0
0.635	-0.36307	1	0
0.64	-0.36325	1	0
0.645	-0.36333	1	0
0.65	-0.3632	1	0
0.655	-0.36288	1	0
0.66	-0.36247	1	0
0.665	-0.36211	1	0
0.67	-0.36193	1	0
0.675	-0.36196	1	0
0.68	-0.36205	1	0
0.685	-0.36207	1	0
0.69	-0.36188	1	0
0.695	-0.36151	1	0
0.7	-0.36106	1	0
0.705	-0.36076	1	0
0.71	-0.36069	1	0
0.715	-0.36069	1	0
0.72	-0.36048	1	0
0.725	-0.36023	1	0
0.73	-0.35996	1	0
0.735	-0.35963	1	0
0.74	-0.35924	1	0
0.745	-0.35876	1	0
0.75	-0.3583	1	0
0.755	-0.35798	1	0
0.76	-0.35784	1	0
0.765	-0.35777	1	0
0.77	-0.35767	1	0
0.775	-0.35745	1	0
0.78	-0.35712	1	0
0.785	-0.35666	1	0
0.79	-0.35611	1	0
0.795	-0.35567	1	0
0.8	-0.35546	1	0
0.805	-0.35547	1	0
0.81	-0.35544	1	0
0.815	-0.35518	1	0
0.82	-0.35466	1	0
0.825	-0.35405	1	0
0.83	-0.3536	1	0
0.835	-0.35346	1	0
0.84	-0.35358	1	0
0.845	-0.35376	1	0
0.85	-0.35379	1	0
0.855	-0.35361	1	0
0.86	-0.35324	1	0
0.865	-0.35277	1	0
0.87	-0.35236	1	0
0.875	-0.35211	1	0
0.88	-0.35195	1	0
0.885	-0.35178	1	0
0.89	-0.35149	1	0
0.895	-0.35108	1	0
0.9	-0.35055	1	0
0.905	-0.34994	1	0
0.91	-0.34921	1	0
0.915	-0.3485	1	0
0.92	-0.34788	1	0
0.925	-0.34733	1	0
0.93	-0.34679	1	0
0.935	-0.34631	1	0
0.94	-0.34596	1	0
0.945	-0.34573	1	0
0.95	-0.34548	1	0
0.955	-0.34501	1	0
0.96	-0.34434	1	0
0.965	-0.34361	1	0
0.97	-0.34302	1	0
0.975	-0.34263	1	0
0.98	-0.34234	1	0
0.985	-0.34195	1	0
0.99	-0.34141	1	0
0.995	-0.34078	1	0
1	-0.34016	1	0
1.005	-0.33961	1	0
1.01	-0.33908	1	0
1.015	-0.33847	1	0
1.02	-0.33764	1	0
1.025	-0.33669	1	0
1.03	-0.33592	1	0
1.035	-0.33551	1	0
1.04	-0.33519	1	0
1.045	-0.33493	1	0
1.05	-0.33465	1	0
1.055	-0.33384	1	0
1.06	-0.33275	1	0
1.065	-0.33222	1	0
1.07	-0.33211	1	0
1.075	-0.33204	1	0
1.08	-0.33177	1	0
1.085	-0.3312	1	0
1.09	-0.33043	1	0
1.095	-0.32963	1	0
1.1	-0.32885	1	0
1.105	-0.32809	1	0
1.11	-0.32758	1	0
1.115	-0.32736	1	0
1.12	-0.32722	1	0
1.125	-0.32711	1	0
1.13	-0.32699	1	0
1.135	-0.32677	1	0
1.14	-0.32641	1	0
1.145	-0.3258	1	0
1.15	-0.32476	1	0
1.155	-0.32357	1	0
1.16	-0.32253	1	0
1.165	-0.32199	1	0
1.17	-0.32189	1	0
1.175	-0.32185	1	0
1.18	-0.32161	1	0
1.185	-0.32119	1	0
1.19	-0.3207	1	0
1.195	-0.3199	1	0
1.2	-0.31864	1	0
1.205	-0.3173	1	0
1.21	-0.31638	1	0
1.215	-0.31612	1	0
1.22	-0.31618	1	0
1.225	-0.31595	1	0
1.23	-0.31519	1	0
1.235	-0.31395	1	0
1.24	-0.31257	1	0
1.245	-0.31147	1	0
1.25	-0.31092	1	0
1.255	-0.31071	1	0
1.26	-0.31023	1	0
1.265	-0.30919	1	0
1.27	-0.30791	1	0
1.275	-0.30683	1	0
1.28	-0.30588	1	0
1.285	-0.30476	1	0
1.29	-0.30345	1	0
1.295	-0.30219	1	0
1.3	-0.30102	1	0
1.305	-0.29999	1	0
1.31	-0.2992	1	0
1.315	-0.29853	1	0
1.32	-0.2975	1	0
1.325	-0.29603	1	0
1.33	-0.29426	1	0
1.335	-0.29258	1	0
1.34	-0.29139	1	0
1.345	-0.29088	1	0
1.35	-0.29074	1	0
1.355	-0.29024	1	0
1.36	-0.28912	1	0
1.365	-0.2876	1	0
1.37	-0.28614	1	0
1.375	-0.28517	1	0
1.38	-0.28445	1	0
1.385	-0.28361	1	0
1.39	-0.28262	1	0
1.395	-0.28165	1	0
1.4	-0.28048	1	0
1.405	-0.27906	1	0
1.41	-0.27764	1	0
1.415	-0.27636	1	0
1.42	-0.27504	1	0
1.425	-0.27377	1	0
1.43	-0.27276	1	0
1.435	-0.2718	1	0
1.44	-0.27061	1	0
1.445	-0.26927	1	0
1.45	-0.26785	1	0
1.455	-0.26647	1	0
1.46	-0.26509	1	0
1.465	-0.26375	1	0
1.47	-0.26253	1	0
1.475	-0.26171	1	0
1.48	-0.26128	1	0
1.485	-0.26092	1	0
1.49	-0.26016	1	0
1.495	-0.25897	1	0
1.5	-0.25732	1	0
1.505	-0.25569	1	0
1.51	-0.25428	1	0
1.515	-0.25289	1	0
1.52	-0.25138	1	0
1.525	-0.24994	1	0
1.53	-0.24879	1	0
1.535	-0.24768	1	0
1.54	-0.24636	1	0
1.545	-0.24495	1	0
1.55	-0.24367	1	0
1.555	-0.24219	1	0
1.56	-0.24019	1	0
1.565	-0.23805	1	0
1.57	-0.23631	1	0
1.575	-0.23502	1	0
1.58	-0.23384	1	0
1.585	-0.23258	1	0
1.59	-0.23122	1	0
1.595	-0.22985	1	0
1.6	-0.22831	1	0
1.605	-0.22668	1	0
1.61	-0.22515	1	0
1.615	-0.22388	1	0
1.62	-0.22286	1	0
1.625	-0.22162	1	0
1.63	-0.2198	1	0
1.635	-0.21758	1	0
1.64	-0.21546	1	0
1.645	-0.21367	1	0
1.65	-0.21201	1	0
1.655	-0.21008	1	0
1.66	-0.20802	1	0
1.665	-0.20626	1	0
1.67	-0.20475	1	0
1.675	-0.20289	1	0
1.68	-0.20041	1	0
1.685	-0.19785	1	0
1.69	-0.19578	1	0
1.695	-0.19401	1	0
1.7	-0.19193	1	0
1.705	-0.18953	1	0
1.71	-0.18713	1	0
1.715	-0.18465	1	0
1.72	-0.18245	1	0
1.725	-0.18053	1	0
1.73	-0.17851	1	0
1.735	-0.17628	1	0
1.74	-0.17401	1	0
1.745	-0.17163	1	0
1.75	-0.16922	1	0
1.755	-0.1667	1	0
1.76	-0.16421	1	0
1.765	-0.16154	1	0
1.77	-0.15843	1	0
1.775	-0.15465	1	0
1.78	-0.1508	1	0
1.785	-0.14727	1	0
1.79	-0.14442	1	0
1.795	-0.14218	1	0
1.8	-0.14018	1	0
1.805	-0.13797	1	0
1.81	-0.13514	1	0
1.815	-0.13182	1	0
1.82	-0.1284	1	0
1.825	-0.12503	1	0
1.83	-0.12156	1	0
1.835	-0.11813	1	0
1.84	-0.11478	1	0
1.845	-0.11151	1	0
1.85	-0.10815	1	0
1.855	-0.10458	1	0
1.86	-0.10077	1	0
1.865	-0.096869	1	0
1.87	-0.093084	1	0
1.875	-0.089539	1	0
1.88	-0.086415	1	0
1.885	-0.083445	1	0
1.89	-0.080216	1	0
1.895	-0.076421	1	0
1.9	-0.071998	1	0
1.905	-0.067718	1	0
1.91	-0.064337	1	0
1.915	-0.061421	1	0
1.92	-0.058088	1	0
1.925	-0.053924	1	0
1.93	-0.048793	1	0
1.935	-0.042931	1	0
1.94	-0.036422	1	0
1.945	-0.029506	1	0
1.95	-0.022432	1	0
1.955	-0.015521	1	0
1.96	-0.0084832	1	0
1.965	-0.00034559	1	0
1.97	0.0095258	1	0
1.975	0.020514	1	0
1.98	0.031838	1	0
1.985	0.043571	1	0
1.99	0.056147	1	0
1.995	0.06935	1	0
2	0.083009	1	0
2.005	0.097138	1	0
2.01	0.11192	1	0
2.015	0.12801	1	0
2.02	0.14549	1	0
2.025	0.16321	1	0
2.03	0.18044	1	0
2.035	0.19762	1	0
2.04	0.21589	1	0
2.045	0.23624	1	0
2.05	0.25787	1	0
2.055	0.27971	1	0
2.06	0.30143	1	0
2.065	0.32261	1	0
2.07	0.3433	1	0
2.075	0.36466	1	0
2.08	0.38816	1	0
2.085	0.41353	1	0
2.09	0.43613	1	0
2.095	0.45307	1	0
2.1	0.46501	1	0
2.105	0.47374	1	0
2.11	0.47974	1	0
2.115	0.48391	1	0
2.12	0.48854	1	0
2.125	0.49493	1	0
2.13	0.50019	1	0
2.135	0.50242	1	0
2.14	0.50233	1	0
2.145	0.50072	1	0
2.15	0.49758	1	0
2.155	0.49308	1	0
2.16	0.48949	1	0
2.165	0.48777	1	0
2.17	0.48646	1	0
2.175	0.48449	1	0
2.18	0.48231	1	0
2.185	0.48137	1	0
2.19	0.48175	1	0
2.195	0.48272	1	0
2.2	0.48233	1	0
2.205	0.4808	1	0
2.21	0.47934	1	0
2.215	0.47887	1	0
2.22	0.47927	1	0
2.225	0.48023	1	0
2.23	0.4816	1	0
2.235	0.48267	1	0
2.24	0.48304	1	0
2.245	0.48344	1	0
2.25	0.48448	1	0
2.255	0.4857	1	0
2.26	0.48647	1	0
2.265	0.4864	1	0
2.27	0.48615	1	0
2.275	0.48656	1	0
2.28	0.48718	1	0
2.285	0.48766	1	0
2.29	0.48855	1	0
2.295	0.49018	1	0
2.3	0.49199	1	0
2.305	0.49356	1	0
2.31	0.49491	1	0
2.315	0.49608	1	0
2.32	0.49744	1	0
2.325	0.49958	1	0
2.33	0.50227	1	0
2.335	0.50481	1	0
2.34	0.50681	1	0
2.345	0.50836	1	0
2.35	0.50984	1	0
2.355	0.51141	1	0
2.36	0.51286	1	0
2.365	0.51413	1	0
2.37	0.51529	1	0
2.375	0.51647	1	0
2.38	0.51786	1	0
2.385	0.51939	1	0
2.39	0.52074	1	0
2.395	0.52196	1	0
2.4	0.52333	1	0
2.405	0.52473	1	0
2.41	0.52598	1	0
2.415	0.52683	1	0
2.42	0.52724	1	0
2.425	0.52746	1	0
2.43	0.5275	1	0
2.435	0.52745	1	0
2.44	0.52788	1	0
2.445	0.52889	1	0
2.45	0.53009	1	0
2.455	0.53113	1	0
2.46	0.53158	1	0
2.465	0.53105	1	0
2.47	0.52972	1	0
2.475	0.52829	1	0
2.48	0.52805	1	0
2.485	0.52986	1	0
2.49	0.53368	1	0
2.495	0.53855	1	0
2.5	0.54291	1	0
2.505	0.54535	1	0
2.51	0.54543	1	0
2.515	0.54377	1	0
2.52	0.54144	1	0
2.525	0.5397	1	0
2.53	0.5389	1	0
2.535	0.53862	1	0
2.54	0.53827	1	0
2.545	0.53749	1	0
2.55	0.53692	1	0
2.555	0.53678	1	0
2.56	0.53683	1	0
2.565	0.53635	1	0
2.57	0.5348	1	0
2.575	0.53187	1	0
2.58	0.52794	1	0
2.585	0.52425	1	0
2.59	0.5219	1	0
2.595	0.52114	1	0
2.6	0.52166	1	0
2.605	0.52288	1	0
2.61	0.52438	1	0
2.615	0.52581	1	0
2.62	0.5268	1	0
2.625	0.52731	1	0
2.63	0.52762	1	0
2.635	0.52765	1	0
2.64	0.52721	1	0
2.645	0.52661	1	0
2.65	0.52623	1	0
2.655	0.52597	1	0
2.66	0.52553	1	0
2.665	0.52493	1	0
2.67	0.52445	1	0
2.675	0.52411	1	0
2.68	0.52357	1	0
2.685	0.52273	1	0
2.69	0.52175	1	0
2.695	0.52051	1	0
2.7	0.51893	1	0
2.705	0.51691	1	0
2.71	0.51472	1	0
2.715	0.51284	1	0
2.72	0.51132	1	0
2.725	0.50969	1	0
2.73	0.50776	1	0
2.735	0.50598	1	0
2.74	0.50476	1	0
2.745	0.50401	1	0
2.75	0.50333	1	0
2.755	0.5025	1	0
2.76	0.50169	1	0
2.765	0.50123	1	0
2.77	0.50124	1	0
2.775	0.50118	1	0
2.78	0.50045	1	0
2.785	0.49886	1	0
2.79	0.49719	1	0
2.795	0.49571	1	0
2.8	0.4943	1	0
2.805	0.49309	1	0
2.81	0.49237	1	0
2.815	0.49209	1	0
2.82	0.49209	1	0
2.825	0.49196	1	0
2.83	0.49126	1	0
2.835	0.4901	1	0
2.84	0.48917	1	0
2.845	0.48888	1	0
2.85	0.48917	1	0
2.855	0.48965	1	0
2.86	0.48976	1	0
2.865	0.48926	1	0
2.87	0.48875	1	0
2.875	0.48886	1	0
2.88	0.48933	1	0
2.885	0.48957	1	0
2.89	0.48951	1	0
2.895	0.48943	1	0
2.9	0.48934	1	0
2.905	0.48903	1	0
2.91	0.48858	1	0
2.915	0.48815	1	0
2.92	0.48758	1	0
2.925	0.487	1	0
2.93	0.48652	1	0
2.935	0.4859	1	0
2.94	0.4852	1	0
2.945	0.48481	1	0
2.95	0.48473	1	0
2.955	0.48482	1	0
2.96	0.48505	1	0
2.965	0.48525	1	0
2.97	0.48533	1	0
2.975	0.4854	1	0
2.98	0.48548	1	0
2.985	0.48564	1	0
2.99	0.48582	1	0
2.995	0.48597	1	0
3	0.48613	1	0
3.005	0.48618	1	0
3.01	0.48593	1	0
3.015	0.48549	1	0
3.02	0.48522	1	0
3.025	0.48522	1	0
3.03	0.48525	1	0
3.035	0.48509	1	0
3.04	0.48473	1	0
3.045	0.48425	1	0
3.05	0.48369	1	0
3.055	0.48324	1	0
3.06	0.483	1	0
3.065	0.4829	1	0
3.07	0.48278	1	0
3.075	0.48264	1	0
3.08	0.4826	1	0
3.085	0.48257	1	0
3.09	0.48234	1	0
3.095	0.48179	1	0
3.1	0.48105	1	0
3.105	0.48036	1	0
3.11	0.47986	1	0
3.115	0.47965	1	0
3.12	0.47984	1	0
3.125	0.48034	1	0
3.13	0.48062	1	0
3.135	0.48019	1	0
3.14	0.47907	1	0
3.145	0.47681	1	0
3.15	0.47685	1	0
3.155	0.47658	1	0
3.16	0.47681	1	0
3.165	0.47708	1	0
3.17	0.47691	1	0
3.175	0.47635	1	0
3.18	0.47572	1	0
3.185	0.47534	1	0
3.19	0.47535	1	0
3.195	0.47562	1	0
3.2	0.47578	1	0
3.205	0.47555	1	0
3.21	0.47505	1	0
3.215	0.47456	1	0
3.22	0.4743	1	0
3.225	0.47433	1	0
3.23	0.47457	1	0
3.235	0.4748	1	0
3.24	0.47483	1	0
3.245	0.47466	1	0
3.25	0.47438	1	0
3.255	0.47415	1	0
3.26	0.47409	1	0
3.265	0.47424	1	0
3.27	0.47457	1	0
3.275	0.4749	1	0
3.28	0.47508	1	0
3.285	0.47512	1	0
3.29	0.47513	1	0
3.295	0.4753	1	0
3.3	0.47718	1	0
3.305	0.47658	1	0
3.31	0.47693	1	0
3.315	0.47736	1	0
3.32	0.47781	1	0
3.325	0.47836	1	0
3.33	0.47899	1	0
3.335	0.47968	1	0
3.34	0.48035	1	0
3.345	0.48095	1	0
3.35	0.48154	1	0
3.355	0.48222	1	0
3.36	0.48304	1	0
3.365	0.48394	1	0
3.37	0.48474	1	0
3.375	0.48533	1	0
3.38	0.48571	1	0
3.385	0.48595	1	0
3.39	0.48615	1	0
3.395	0.48635	1	0
3.4	0.48654	1	0
3.405	0.48664	1	0
3.41	0.48663	1	0
3.415	0.48645	1	0
3.42	0.48607	1	0
3.425	0.48579	1	0
3.43	0.4863	1	0
3.435	0.48836	1	0
3.44	0.491	1	0
3.445	0.49282	1	0
3.45	0.49294	1	0
3.455	0.49214	1	0
3.46	0.49144	1	0
3.465	0.4912	1	0
3.47	0.4913	1	0
3.475	0.49156	1	0
3.48	0.492	1	0
3.485	0.49268	1	0
3.49	0.49362	1	0
3.495	0.49471	1	0
3.5	0.49578	1	0
3.505	0.49658	1	0
3.51	0.49697	1	0
3.515	0.49683	1	0
3.52	0.496	1	0
3.525	0.49419	1	0
3.53	0.49188	1	0
3.535	0.4905	1	0
3.54	0.49212	1	0
3.545	0.49535	1	0
3.55	0.4981	1	0
3.555	0.49947	1	0
3.56	0.49969	1	0
3.565	0.49918	1	0
3.57	0.49845	1	0
3.575	0.49788	1	0
3.58	0.49763	1	0
3.585	0.49768	1	0
3.59	0.498	1	0
3.595	0.4986	1	0
3.6	0.49934	1	0
3.605	0.50006	1	0
3.61	0.50052	1	0
3.615	0.50059	1	0
3.62	0.50028	1	0
3.625	0.49978	1	0
3.63	0.49939	1	0
3.635	0.49931	1	0
3.64	0.49962	1	0
3.645	0.50028	1	0
3.65	0.50116	1	0
3.655	0.50207	1	0
3.66	0.50275	1	0
3.665	0.50297	1	0
3.67	0.50274	1	0
3.675	0.50238	1	0
3.68	0.5022	1	0
3.685	0.50241	1	0
3.69	0.50295	1	0
3.695	0.5036	1	0
3.7	0.50408	1	0
3.705	0.50431	1	0
3.71	0.50443	1	0
3.715	0.50459	1	0
3.72	0.50482	1	0
3.725	0.50485	1	0
3.73	0.5046	1	0
3.735	0.50454	1	0
3.74	0.50527	1	0
3.745	0.50636	1	0
3.75	0.50745	1	0
3.755	0.50926	1	0
3.76	0.51094	1	0
3.765	0.51078	1	0
3.77	0.50967	1	0
3.775	0.50887	1	0
3.78	0.50868	1	0
3.785	0.50873	1	0
3.79	0.50876	1	0
3.795	0.50891	1	0
3.8	0.50947	1	0
3.805	0.51057	1	0
3.81	0.51191	1	0
3.815	0.51279	1	0
3.82	0.51249	1	0
3.825	0.51172	1	0
3.83	0.51129	1	0
3.835	0.51144	1	0
3.84	0.51199	1	0
3.845	0.51229	1	0
3.85	0.51153	1	0
3.855	0.50999	1	0
3.86	0.5089	1	0
3.865	0.51003	1	0
3.87	0.51216	1	0
3.875	0.51375	1	0
3.88	0.51438	1	0
3.885	0.51441	1	0
3.89	0.51426	1	0
3.895	0.51431	1	0
3.9	0.51466	1	0
3.905	0.51509	1	0
3.91	0.51532	1	0
3.915	0.51535	1	0
3.92	0.51547	1	0
3.925	0.51587	1	0
3.93	0.51633	1	0
3.935	0.51654	1	0
3.94	0.51647	1	0
3.945	0.51636	1	0
3.95	0.51635	1	0
3.955	0.51636	1	0
3.96	0.51626	1	0
3.965	0.51613	1	0
3.97	0.51623	1	0
3.975	0.51675	1	0
3.98	0.51754	1	0
3.985	0.51829	1	0
3.99	0.51878	1	0
3.995	0.519	1	0
4	0.519	1	0
4.005	0.51884	1	0
4.01	0.51861	1	0
4.015	0.51845	1	0
4.02	0.51854	1	0
4.025	0.519	1	0
4.03	0.51979	1	0
4.035	0.52066	1	0
4.04	0.52123	1	0
4.045	0.52135	1	0
4.05	0.52119	1	0
4.055	0.52097	1	0
4.06	0.52086	1	0
4.065	0.52096	1	0
4.07	0.5214	1	0
4.075	0.5222	1	0
4.08	0.52309	1	0
4.085	0.52364	1	0
4.09	0.52365	1	0
4.095	0.52332	1	0
4.1	0.52294	1	0
4.105	0.52272	1	0
4.11	0.52285	1	0
4.115	0.52334	1	0
4.12	0.5239	1	0
4.125	0.5241	1	0
4.13	0.52379	1	0
4.135	0.52324	1	0
4.14	0.52285	1	0
4.145	0.52296	1	0
4.15	0.52365	1	0
4.155	0.52458	1	0
4.16	0.52517	1	0
4.165	0.52511	1	0
4.17	0.52453	1	0
4.175	0.5239	1	0
4.18	0.52365	1	0
4.185	0.52391	1	0
4.19	0.52441	1	0
4.195	0.52466	1	0
4.2	0.52443	1	0
4.205	0.52391	1	0
4.21	0.52345	1	0
4.215	0.52336	1	0
4.22	0.52374	1	0
4.225	0.52433	1	0
4.23	0.52465	1	0
4.235	0.52436	1	0
4.24	0.52375	1	0
4.245	0.52336	1	0
4.25	0.52354	1	0
4.255	0.52431	1	0
4.26	0.52539	1	0
4.265	0.52619	1	0
4.27	0.52624	1	0
4.275	0.52564	1	0
4.28	0.52489	1	0
4.285	0.52432	1	0
4.29	0.52402	1	0
4.295	0.52411	1	0
4.3	0.52459	1	0
4.305	0.52518	1	0
4.31	0.52561	1	0
4.315	0.52576	1	0
4.32	0.52564	1	0
4.325	0.52522	1	0
4.33	0.52453	1	0
4.335	0.52376	1	0
4.34	0.5232	1	0
4.345	0.52306	1	0
4.35	0.52341	1	0
4.355	0.52404	1	0
4.36	0.5246	1	0
4.365	0.52481	1	0
4.37	0.5247	1	0
4.375	0.52462	1	0
4.38	0.52473	1	0
4.385	0.52473	1	0
4.39	0.52436	1	0
4.395	0.52381	1	0
4.4	0.52351	1	0
4.405	0.52362	1	0
4.41	0.52391	1	0
4.415	0.52412	1	0
4.42	0.52428	1	0
4.425	0.52443	1	0
4.43	0.52437	1	0
4.435	0.52394	1	0
4.44	0.52336	1	0
4.445	0.52297	1	0
4.45	0.52288	1	0
4.455	0.52291	1	0
4.46	0.52291	1	0
4.465	0.52283	1	0
4.47	0.52299	1	0
4.475	0.52349	1	0
4.48	0.52405	1	0
4.485	0.52442	1	0
4.49	0.52453	1	0
4.495	0.52436	1	0
4.5	0.52394	1	0
4.505	0.52372	1	0
4.51	0.52377	1	0
4.515	0.52366	1	0
4.52	0.51743	1	0
4.525	0.51769	1	0
4.53	0.51754	1	0
4.535	0.52359	1	0
4.54	0.52371	1	0
4.545	0.51784	1	0
4.55	0.51921	1	0
4.555	0.52017	1	0
4.56	0.52006	1	0
4.565	0.51924	1	0
4.57	0.51873	1	0
4.575	0.51903	1	0
4.58	0.51978	1	0
4.585	0.51954	1	0
4.59	0.51918	1	0
4.595	0.51894	1	0
4.6	0.51858	1	0
4.605	0.51804	1	0
4.61	0.5175	1	0
4.615	0.51711	1	0
4.62	0.51684	1	0
4.625	0.51663	1	0
4.63	0.51628	1	0
4.635	0.5157	1	0
4.64	0.51511	1	0
4.645	0.51474	1	0
4.65	0.51462	1	0
4.655	0.51461	1	0
4.66	0.51453	1	0
4.665	0.51393	1	0
4.67	0.51293	1	0
4.675	0.51204	1	0
4.68	0.51133	1	0
4.685	0.51079	1	0
4.69	0.51056	1	0
4.695	0.51054	1	0
4.7	0.51021	1	0
4.705	0.50953	1	0
4.71	0.50878	1	0
4.715	0.50825	1	0
4.72	0.50805	1	0
4.725	0.50817	1	0
4.73	0.5081	1	0
4.735	0.50745	1	0
4.74	0.50639	1	0
4.745	0.50561	1	0
4.75	0.50513	1	0
4.755	0.50473	1	0
4.76	0.50405	1	0
4.765	0.50324	1	0
4.77	0.50282	1	0
4.775	0.50336	1	0
4.78	0.50511	1	0
4.785	0.50711	1	0
4.79	0.50785	1	0
4.795	0.50723	1	0
4.8	0.50611	1	0
4.805	0.50479	1	0
4.81	0.50275	1	0
4.815	0.5002	1	0
4.82	0.49845	1	0
4.825	0.49889	1	0
4.83	0.50002	1	0
4.835	0.50044	1	0
4.84	0.49999	1	0
4.845	0.49899	1	0
4.85	0.49773	1	0
4.855	0.49651	1	0
4.86	0.49562	1	0
4.865	0.49495	1	0
4.87	0.49401	1	0
4.875	0.49255	1	0
4.88	0.49094	1	0
4.885	0.4897	1	0
4.89	0.48915	1	0
4.895	0.48895	1	0
4.9	0.4881	1	0
4.905	0.48615	1	0
4.91	0.48363	1	0
4.915	0.48138	1	0
4.92	0.48	1	0
4.925	0.47954	1	0
4.93	0.47946	1	0
4.935	0.47913	1	0
4.94	0.47823	1	0
4.945	0.47667	1	0
4.95	0.47458	1	0
4.955	0.47223	1	0
4.96	0.46997	1	0
4.965	0.46791	1	0
4.97	0.4663	1	0
4.975	0.46557	1	0
4.98	0.46622	1	0
4.985	0.46863	1	0
4.99	0.47231	1	0
4.995	0.47231	1	0
