0.005	-0.46548	0.75235	-0.19711	0	0	0	0	0	-0.00072295
0.01	-0.46542	0.75234	-0.19709	0	0	0	0	0	-0.00076183
0.015	-0.46536	0.75233	-0.19707	0	0	0	0	0	-0.00078491
0.02	-0.46529	0.75232	-0.19705	0	0	0	0	0	-0.00078188
0.025	-0.46523	0.75232	-0.19703	0	0	0	0	0	-0.00075971
0.03	-0.46517	0.75231	-0.197	0	0	0	0	0	-0.00073952
0.035	-0.46511	0.7523	-0.19698	0	0	0	0	0	-0.00073167
0.04	-0.46505	0.7523	-0.19697	0	0	0	0	0	-0.00072092
0.045	-0.46499	0.7523	-0.19695	0	0	0	0	0	-0.00068828
0.05	-0.46494	0.7523	-0.19694	0	0	0	0	0	-0.00064011
0.055	-0.4649	0.7523	-0.19692	0	0	0	0	0	-0.00060172
0.06	-0.46485	0.7523	-0.19691	0	0	0	0	0	-0.00058596
0.065	-0.4648	0.7523	-0.19689	0	0	0	0	0	-0.00057911
0.07	-0.46474	0.7523	-0.19688	0	0	0	0	0	-0.00056335
0.075	-0.46471	0.75229	-0.19687	0	0	0	0	0	-0.00054045
0.08	-0.46466	0.75229	-0.19686	0	0	0	0	0	-0.00051658
0.085	-0.46462	0.75228	-0.19685	0	0	0	0	0	-0.00048315
0.09	-0.46459	0.75228	-0.19684	0	0	0	0	0	-0.00043371
0.095	-0.46456	0.75228	-0.19682	0	0	0	0	0	-0.00038208
0.1	-0.46453	0.75229	-0.19681	0	0	0	0	0	-0.00035068
0.105	-0.46451	0.75229	-0.1968	0	0	0	0	0	-0.00034988
0.11	-0.46448	0.75229	-0.19678	0	0	0	0	0	-0.00036683
0.115	-0.46444	0.75229	-0.19678	0	0	0	0	0	-0.00037145
0.12	-0.46441	0.75229	-0.19677	0	0	0	0	0	-0.00034507
0.125	-0.4644	0.75229	-0.19675	0	0	0	0	0	-0.00030116
0.13	-0.46437	0.75228	-0.19674	0	0	0	0	0	-0.00025915
0.135	-0.46435	0.75228	-0.19674	0	0	0	0	0	-0.00021304
0.14	-0.46434	0.75229	-0.19673	0	0	0	0	0	-0.00015131
0.145	-0.46434	0.7523	-0.19672	0	0	0	0	0	-7.9504e-005
0.15	-0.46433	0.75231	-0.19672	0	0	0	0	0	-7.3033e-006
0.155	-0.46435	0.75233	-0.1967	0	0	0	0	0	5.6108e-005
0.16	-0.46436	0.75233	-0.1967	0	0	0	0	0	0.00010847
0.165	-0.46435	0.75235	-0.19671	0	0	0	0	0	0.00016318
0.17	-0.46439	0.75236	-0.1967	0	0	0	0	0	0.00021679
0.175	-0.46442	0.75238	-0.1967	0	0	0	0	0	0.0002474
0.18	-0.46443	0.7524	-0.19671	0	0	0	0	0	0.00026308
0.185	-0.46446	0.75241	-0.19672	0	0	0	0	0	0.00028335
0.19	-0.4645	0.75243	-0.19671	0	0	0	0	0	0.00029513
0.195	-0.46452	0.75245	-0.19672	0	0	0	0	0	0.00029092
0.2	-0.46454	0.75246	-0.19673	0	0	0	0	0	0.00029575
0.205	-0.46457	0.75248	-0.19673	0	0	0	0	0	0.00031439
0.21	-0.4646	0.75249	-0.19673	0	0	0	0	0	0.00031409
