0	-0.2320513642	-0.7816859767	0	0	0	0	0	0	0
0.01	-0.2166734934	-0.7808024759	0	0	0	0	0	0	0
0.02	-0.2052076491	-0.7771822869	0	0	0	0	0	0	0
0.03	-0.1964106993	-0.772152895	0	0	0	0	0	0	0
0.04	-0.189614993	-0.7657667234	0	0	0	0	0	0	0
0.05	-0.1838762043	-0.7580626189	0	0	0	0	0	0	0
0.06	-0.1780043636	-0.7497171937	0	0	0	0	0	0	0
0.07	-0.1709972262	-0.7417448811	0	0	0	0	0	0	0
0.08	-0.1622656124	-0.7350089387	0	0	0	0	0	0	0
0.09	-0.1515784344	-0.7299881261	0	0	0	0	0	0	0
0.1	-0.1388862916	-0.7268289332	0	0	0	0	0	0	0
0.11	-0.1241485035	-0.7255474571	0	0	0	0	0	0	0
0.12	-0.1072187944	-0.7262466022	0	0	0	0	0	0	0
0.13	-0.08780647232	-0.7292612343	0	0	0	0	0	0	0
0.14	-0.06550881118	-0.735182582	0	0	0	0	0	0	0
0.15	-0.0398863409	-0.7447563323	0	0	0	0	0	0	0
0.16	-0.01049189383	-0.7586811187	0	0	0	0	0	0	0
0.17	0.02335788116	-0.7770629183	0	0	0	0	0	0	0
0.18	0.06177284629	-0.7981549853	0	0	0	0	0	0	0
0.19	0.102573564	-0.8152716145	0	0	0	0	0	0	0
0.2	0.1434226449	-0.8266607781	0	0	0	0	0	0	0
0.21	0.1862005399	-0.8395120505	0	0	0	0	0	0	0
0.22	0.2312388855	-0.8537606941	0	0	0	0	0	0	0
0.23	0.2771387678	-0.8658088462	0	0	0	0	0	0	0
0.24	0.3212646693	-0.8726978358	0	0	0	0	0	0	0
0.25	0.3623072912	-0.8754329276	0	0	0	0	0	0	0
0.26	0.4004748586	-0.8763885639	0	0	0	0	0	0	0
0.27	0.4362995931	-0.8767898271	0	0	0	0	0	0	0
0.28	0.4700865026	-0.8765854645	0	0	0	0	0	0	0
0.29	0.5021603061	-0.8754913255	0	0	0	0	0	0	0
0.3	0.5331577547	-0.8736217289	0	0	0	0	0	0	0
0.31	0.5639232888	-0.8713500725	0	0	0	0	0	0	0
0.32	0.5951688774	-0.8689337517	0	0	0	0	0	0	0
0.33	0.627266288	-0.866389506	0	0	0	0	0	0	0
0.34	0.6602749658	-0.863607133	0	0	0	0	0	0	0
0.35	0.6940584995	-0.8604726769	0	0	0	0	0	0	0
0.36	0.7283544328	-0.85690139	0	0	0	0	0	0	0
0.37	0.7627825129	-0.8527975578	0	0	0	0	0	0	0
0.38	0.7968263376	-0.8481259725	0	0	0	0	0	0	0
0.39	0.8299310625	-0.8429951853	0	0	0	0	0	0	0
0.4	0.8616046176	-0.8376403166	0	0	0	0	0	0	0
0.41	0.8914070439	-0.8323496104	0	0	0	0	0	0	0
0.42	0.9189363973	-0.827444699	0	0	0	0	0	0	0
0.43	0.943808035	-0.8232895734	0	0	0	0	0	0	0
0.44	0.9656048066	-0.8202925162	0	0	0	0	0	0	0
0.45	0.983913432	-0.8188709935	0	0	0	0	0	0	0
0.46	0.9983983803	-0.8193765806	0	0	0	0	0	0	0
0.47	1.008857247	-0.8220184352	0	0	0	0	0	0	0
0.48	1.015253247	-0.826816941	0	0	0	0	0	0	0
0.49	1.017736095	-0.8335983133	0	0	0	0	0	0	0
0.5	1.016652547	-0.8420300939	0	0	0	0	0	0	0
0.51	1.012539682	-0.851689575	0	0	0	0	0	0	0
0.52	1.006093447	-0.8621486869	0	0	0	0	0	0	0
0.53	0.9981121702	-0.8730497955	0	0	0	0	0	0	0
0.54	0.9894286816	-0.8841381419	0	0	0	0	0	0	0
0.55	0.9808246669	-0.8953023893	0	0	0	0	0	0	0
0.56	0.9729266441	-0.9065844735	0	0	0	0	0	0	0
0.57	0.9662285574	-0.9181071512	0	0	0	0	0	0	0
0.58	0.9611709125	-0.9300415608	0	0	0	0	0	0	0
0.59	0.9580972596	-0.9425986721	0	0	0	0	0	0	0
0.6	0.9572047055	-0.9559453917	0	47.798321	868.363574	0	0	0	0
0.61	0.9571919219	-0.9682611692	0	-18.98232153	1265.065876	0	0	0	0
0.62	0.9572049609	-0.9792854074	0	-43.45065763	1407.276264	0	0	0	0
0.63	0.9572101044	-0.9895824775	0	84.41339593	1627.746175	0	0	0	0
0.64	0.9572314078	-0.9985094381	0	14.19834594	1819.283644	0	0	0	0
0.65	0.9571826603	-1.004953879	0	389.8420138	1835.758542	0	0	0	0
0.66	0.9570629572	-1.008069086	0	566.3233966	1667.775328	0	0	0	0
0.67	0.9568957957	-1.007891235	0	581.532447	1348.816043	0	0	0	0
0.68	0.9566856185	-1.004931941	0	482.593121	938.8082787	0	0	0	0
0.69	0.9564431362	-0.9998943066	0	277.9744837	510.8492283	0	0	0	0
0.7	0.9562159824	-0.9935257723	0	56.64989345	130.0775961	0	0	0	0
0.71	0.9561132689	-0.98648414	0	0	0	0	0	0	0
0.72	0.9562732584	-0.9789800869	0	0	0	0	0	0	0
0.73	0.9567771697	-0.9710100583	0	0	0	0	0	0	0
0.74	0.9576740111	-0.9626117747	0	0	0	0	0	0	0
0.75	0.9589870546	-0.9538317502	0	0	0	0	0	0	0
0.76	0.9607242938	-0.9447173375	0	0	0	0	0	0	0
0.77	0.9628847151	-0.9353205176	0	0	0	0	0	0	0
0.78	0.9654600083	-0.9257043419	0	0	0	0	0	0	0
0.79	0.9684336603	-0.9159452321	0	0	0	0	0	0	0
0.8	0.9717790288	-0.9061317938	0	0	0	0	0	0	0
0.81	0.9754570558	-0.8963634753	0	0	0	0	0	0	0
