0	0.09468442194	-0.3799882347	0	0	0	0	0	0	-54.57290757
0.01	0.1160238663	-0.3799897657	0	0	0	0	0	0	-39.80852992
0.02	0.1390654184	-0.3808051422	0	0	0	0	0	0	-32.34312236
0.03	0.1626276673	-0.3828866196	0	0	0	0	0	0	-20.82201385
0.04	0.1868367044	-0.3861088128	0	0	0	0	0	0	-2.017602861
0.05	0.2114368331	-0.3903749107	0	0	0	0	0	0	16.16795411
0.06	0.2359456597	-0.3956516594	0	0	0	0	0	0	27.63583119
0.07	0.260012759	-0.4018986383	0	0	0	0	0	0	30.92480351
0.08	0.2833978421	-0.4090936119	0	0	0	0	0	0	26.78045851
0.09	0.3058786971	-0.4172673826	0	0	0	0	0	0	16.99428318
0.1	0.3272393738	-0.4265014143	0	0	0	0	0	0	4.105801655
0.11	0.3472839985	-0.4369020807	0	0	0	0	0	0	-9.203205999
0.12	0.3658362978	-0.4485688148	0	0	0	0	0	0	-20.83120954
0.13	0.3827355275	-0.4615654229	0	0	0	0	0	0	-29.63462112
0.14	0.3978450224	-0.4759023623	0	0	0	0	0	0	-35.36566655
0.15	0.4110743445	-0.4915352538	0	0	0	0	0	0	-38.3411913
0.16	0.4231628809	-0.5079771609	0	0	0	0	0	0	11.01753941
0.17	0.435332071	-0.5230772881	0	0	0	0	0	0	47.67164324
0.18	0.4441292745	-0.5369177172	0	0	0	0	0	0	59.59706513
0.19	0.4465478347	-0.5479863701	0	0	0	0	0	0	11.4551785
0.2	0.4464409404	-0.5544924594	0	0	0	0	0	0	-33.07404108
0.21	0.4472463523	-0.5562249491	0	0	0	0	0	0	-59.32460762
0.22	0.4498434455	-0.5541254993	0	0	0	0	0	0	-72.32064544
0.23	0.4537367752	-0.549550174	0	0	0	0	0	0	-81.5915172
0.24	0.4584007575	-0.5435821117	0	0	0	0	0	0	-91.57298384
0.25	0.464069984	-0.5368149027	0	0	0	0	0	0	-96.0911155
0.26	0.4716630405	-0.5292362442	0	0	0	0	0	0	-87.49812238
0.27	0.4813209048	-0.5208007737	0	0	0	0	0	0	-69.37006133
0.28	0.4924456543	-0.5116076443	0	0	0	0	0	0	-47.577795
0.29	0.5042470636	-0.5018247226	0	0	0	0	0	0	-26.799769
0.3	0.5160621253	-0.4916430366	0	0	0	0	0	0	-9.576566204
0.31	0.5274423214	-0.4812779955	0	0	0	0	0	0	3.208354827
0.32	0.5381055437	-0.4709788444	0	0	0	0	0	0	11.42370758
0.33	0.5478805196	-0.4610131716	0	0	0	0	0	0	15.22664531
0.34	0.5567021515	-0.4516332152	0	0	0	0	0	0	15.08401424
0.35	0.5646312074	-0.4430476652	0	0	0	0	0	0	11.2565382
0.36	0.5718637496	-0.4354094559	0	0	0	0	0	0	2.686982157
0.37	0.5788495113	-0.4287711444	0	0	0	0	0	0	-3.584189339
0.38	0.5859139852	-0.4231394536	0	0	0	0	0	0	-6.371027104
0.39	0.5931714251	-0.4185117277	0	0	0	0	0	0	-6.535409945
0.4	0.6007047296	-0.4148728655	0	0	0	0	0	0	-3.842085168
0.41	0.6084933237	-0.412150491	0	0	0	0	0	0	-2.82929176
0.42	0.6167849723	-0.4102842758	0	0	0	0	0	0	-0.6611600497
0.43	0.6258804664	-0.4092211457	0	0	0	0	0	0	3.190908592
0.44	0.6359192644	-0.4088963261	0	0	0	0	0	0	8.015851267
0.45	0.6469433813	-0.4092466844	0	0	0	0	0	0	13.00694686
0.46	0.6589662462	-0.4102278878	0	0	0	0	0	0	17.64858289
0.47	0.6719908781	-0.4118242464	0	0	0	0	0	0	21.62651737
0.48	0.6859940449	-0.4140507418	0	0	0	0	0	0	24.63290215
0.49	0.7009069392	-0.4169508418	0	0	0	0	0	0	26.27415724
0.5	0.7166091772	-0.4205925453	0	0	0	0	0	0	26.10860366
0.51	0.732938596	-0.4250626896	0	0	0	0	0	0	23.743667
0.52	0.7497122264	-0.4304587922	0	0	0	0	0	0	18.81368181
0.53	0.7667462319	-0.4368746626	0	0	0	0	0	0	9.061131961
0.54	0.7840606486	-0.4443924075	0	0	0	0	0	0	-2.359323187
0.55	0.8018814945	-0.4530613309	0	0	0	0	0	0	-8.928876806
0.56	0.8199937128	-0.4628447432	0	0	0	0	0	0	-11.94838518
0.57	0.8380331362	-0.4736891967	0	0	0	0	0	0	-12.03778617
0.58	0.8557489553	-0.4855611579	0	0	0	0	0	0	-8.725640374
0.59	0.8730190035	-0.4984371627	0	0	0	0	0	0	-1.805410124
0.6	0.8898066503	-0.5122644911	0	0	0	0	0	0	7.662602474
0.61	0.9059867136	-0.5259342997	0	0	0	0	0	0	10.52275576
0.62	0.9218941536	-0.5384563125	0	0	0	0	0	0	11.51661942
0.63	0.9385332525	-0.5495822161	0	0	0	0	0	0	18.49612944
0.64	0.9563495202	-0.5582173065	0	0	0	0	0	0	23.01447888
0.65	0.9752646705	-0.5631416261	0	0	0	0	0	0	23.47678568
0.66	0.994899702	-0.564277823	0	0	0	0	0	0	15.65012447
0.67	1.014839283	-0.5619394563	0	0	0	0	0	0	1.868843605
0.68	1.034934593	-0.5568108694	0	0	0	0	0	0	-10.35029486
0.69	1.055176377	-0.5497815428	0	0	0	0	0	0	-15.05158899
0.7	1.075477183	-0.5417441188	0	0	0	0	0	0	-11.53748481
0.71	1.09561912	-0.5334274041	0	0	0	0	0	0	-3.619777558
0.72	1.115291482	-0.5251104229	0	0	0	0	0	0	2.389522109
0.73	1.134351266	-0.5167735738	0	0	0	0	0	0	4.964857511
0.74	1.152902711	-0.508343652	0	0	0	0	0	0	5.538261249
