0	0.09468442194	-0.3799882347	0	0.9644613221	-0.2642240682	0	0.2642240682	0.9644613221	0	0	0	1
0.01	0.1160238663	-0.3799897657	0	0.9679740571	-0.2510502435	0	0.2510502435	0.9679740571	0	0	0	1
0.02	0.1390654184	-0.3808051422	0	0.974612951	-0.2238963949	0	0.2238963949	0.974612951	0	0	0	1
0.03	0.1626276673	-0.3828866196	0	0.9821282578	-0.1882128721	0	0.1882128721	0.9821282578	0	0	0	1
0.04	0.1868367044	-0.3861088128	0	0.9892759235	-0.1460587113	0	0.1460587113	0.9892759235	0	0	0	1
0.05	0.2114368331	-0.3903749107	0	0.9947573437	-0.1022635182	0	0.1022635182	0.9947573437	0	0	0	1
0.06	0.2359456597	-0.3956516594	0	0.9980467711	-0.06247113561	0	0.06247113561	0.9980467711	0	0	0	1
0.07	0.260012759	-0.4018986383	0	0.9995346661	-0.0305033008	0	0.0305033008	0.9995346661	0	0	0	1
0.08	0.2833978421	-0.4090936119	0	0.9999685213	-0.00793450962	0	0.00793450962	0.9999685213	0	0	0	1
0.09	0.3058786971	-0.4172673826	0	0.9999850264	0.005472381439	0	-0.005472381439	0.9999850264	0	0	0	1
0.1	0.3272393738	-0.4265014143	0	0.9999364409	0.01127448736	0	-0.01127448736	0.9999364409	0	0	0	1
0.11	0.3472839985	-0.4369020807	0	0.9999307133	0.01177151958	0	-0.01177151958	0.9999307133	0	0	0	1
0.12	0.3658362978	-0.4485688148	0	0.999955945	0.009386593431	0	-0.009386593431	0.999955945	0	0	0	1
0.13	0.3827355275	-0.4615654229	0	0.9999808378	0.006190634156	0	-0.006190634156	0.9999808378	0	0	0	1
0.14	0.3978450224	-0.4759023623	0	0.9999932051	0.003686430562	0	-0.003686430562	0.9999932051	0	0	0	1
0.15	0.4110743445	-0.4915352538	0	0.999995972	0.002838314482	0	-0.002838314482	0.999995972	0	0	0	1
0.16	0.4231628809	-0.5079771609	0	0.9999401222	0.01094313054	0	-0.01094313054	0.9999401222	0	0	0	1
0.17	0.435332071	-0.5230772881	0	0.9995118627	0.03124157847	0	-0.03124157847	0.9995118627	0	0	0	1
0.18	0.4441292745	-0.5369177172	0	0.9988150973	0.04866622372	0	-0.04866622372	0.9988150973	0	0	0	1
0.19	0.4465478347	-0.5479863701	0	0.9984843889	0.05503567205	0	-0.05503567205	0.9984843889	0	0	0	1
0.2	0.4464409404	-0.5544924594	0	0.9986013687	0.05287065785	0	-0.05287065785	0.9986013687	0	0	0	1
0.21	0.4472463523	-0.5562249491	0	0.9986941158	0.05108877571	0	-0.05108877571	0.9986941158	0	0	0	1
0.22	0.4498434455	-0.5541254993	0	0.9986288143	0.05234970179	0	-0.05234970179	0.9986288143	0	0	0	1
0.23	0.4537367752	-0.549550174	0	0.9984345411	0.05593270115	0	-0.05593270115	0.9984345411	0	0	0	1
0.24	0.4584007575	-0.5435821117	0	0.9981514207	0.06077615723	0	-0.06077615723	0.9981514207	0	0	0	1
0.25	0.464069984	-0.5368149027	0	0.9977339454	0.067282792	0	-0.067282792	0.9977339454	0	0	0	1
0.26	0.4716630405	-0.5292362442	0	0.9970129065	0.07723512272	0	-0.07723512272	0.9970129065	0	0	0	1
0.27	0.4813209048	-0.5208007737	0	0.9958939585	0.09052747281	0	-0.09052747281	0.9958939585	0	0	0	1
0.28	0.4924456543	-0.5116076443	0	0.9944185298	0.1055072866	0	-0.1055072866	0.9944185298	0	0	0	1
0.29	0.5042470636	-0.5018247226	0	0.9927314599	0.1203505235	0	-0.1203505235	0.9927314599	0	0	0	1
0.3	0.5160621253	-0.4916430366	0	0.9910112615	0.1337784718	0	-0.1337784718	0.9910112615	0	0	0	1
0.31	0.5274423214	-0.4812779955	0	0.9894041037	0.145187877	0	-0.145187877	0.9894041037	0	0	0	1
0.32	0.5381055437	-0.4709788444	0	0.9879980452	0.1544663803	0	-0.1544663803	0.9879980452	0	0	0	1
0.33	0.5478805196	-0.4610131716	0	0.986826299	0.1617833601	0	-0.1617833601	0.986826299	0	0	0	1
0.34	0.5567021515	-0.4516332152	0	0.9858774156	0.1674685684	0	-0.1674685684	0.9858774156	0	0	0	1
0.35	0.5646312074	-0.4430476652	0	0.9851226626	0.1718526681	0	-0.1718526681	0.9851226626	0	0	0	1
0.36	0.5718637496	-0.4354094559	0	0.9846689314	0.1744336424	0	-0.1744336424	0.9846689314	0	0	0	1
0.37	0.5788495113	-0.4287711444	0	0.9843207034	0.1763880746	0	-0.1763880746	0.9843207034	0	0	0	1
0.38	0.5859139852	-0.4231394536	0	0.9837779782	0.1793903275	0	-0.1793903275	0.9837779782	0	0	0	1
0.39	0.5931714251	-0.4185117277	0	0.9829047198	0.1841149416	0	-0.1841149416	0.9829047198	0	0	0	1
0.4	0.6007047296	-0.4148728655	0	0.9815760691	0.1910717679	0	-0.1910717679	0.9815760691	0	0	0	1
0.41	0.6084933237	-0.412150491	0	0.9798346849	0.1998098855	0	-0.1998098855	0.9798346849	0	0	0	1
0.42	0.6167849723	-0.4102842758	0	0.9776866201	0.2100687339	0	-0.2100687339	0.9776866201	0	0	0	1
0.43	0.6258804664	-0.4092211457	0	0.9749592128	0.2223837525	0	-0.2223837525	0.9749592128	0	0	0	1
