0.014	1.26200795208e-020	0.278383692178	1.80115519813e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0754110371854	0	0	0.0990520431809	0	0	0.144419946621	0	0	0.0391938449689	0	0
0.015	1.44873176906e-020	0.278241447178	2.06765001142e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0752687921854	0	0	0.0989097981809	0	0	0.144277701621	0	0	0.0390515999689	0	0
0.016	1.64833309065e-020	0.278089392178	2.35252377735e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0751167371854	0	0	0.0987577431809	0	0	0.144125646621	0	0	0.0388995449689	0	0
0.017	1.86081191687e-020	0.277927527178	2.65577649592e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0749548721854	0	0	0.0985958781809	0	0	0.143963781621	0	0	0.0387376799689	0	0
0.018	2.0861682477e-020	0.277755852178	2.97740816713e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0747831971854	0	0	0.0984242031809	0	0	0.143792106621	0	0	0.0385660049689	0	0
0.019	2.32440208315e-020	0.277574367178	3.31741879099e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0746017121854	0	0	0.0982427181809	0	0	0.143610621621	0	0	0.0383845199689	0	0
0.02	2.57551342322e-020	0.277383072178	3.67580836748e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0744104171854	0	0	0.0980514231809	0	0	0.143419326621	0	0	0.0381932249689	0	0
0.021	2.83950226791e-020	0.277181967178	4.05257689661e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0742093121854	0	0	0.0978503181809	0	0	0.143218221621	0	0	0.0379921199689	0	0
0.022	3.11636861722e-020	0.276971052178	4.44772437839e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0739983971854	0	0	0.0976394031809	0	0	0.143007306621	0	0	0.0377812049689	0	0
0.023	3.40611247114e-020	0.276750327178	4.8612508128e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0737776721854	0	0	0.0974186781809	0	0	0.142786581621	0	0	0.0375604799689	0	0
0.024	3.70873382969e-020	0.276519792178	5.29315619986e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0735471371854	0	0	0.0971881431809	0	0	0.142556046621	0	0	0.0373299449689	0	0
0.025	4.02423269286e-020	0.276279447178	5.74344053955e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0733067921854	0	0	0.0969477981809	0	0	0.142315701621	0	0	0.0370895999689	0	0
0.026	4.35260906064e-020	0.276029292178	6.21210383189e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0730566371854	0	0	0.0966976431809	0	0	0.142065546621	0	0	0.0368394449689	0	0
0.027	4.69386293304e-020	0.275769327178	6.69914607687e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0727966721854	0	0	0.0964376781809	0	0	0.141805581621	0	0	0.0365794799689	0	0
0.028	5.04799431007e-020	0.275499552178	7.20456727448e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0725268971854	0	0	0.0961679031809	0	0	0.141535806621	0	0	0.0363097049689	0	0
0.029	5.41500319171e-020	0.275219967178	7.72836742474e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0722473121854	0	0	0.0958883181809	0	0	0.141256221621	0	0	0.0360301199689	0	0
0.03	5.79488957797e-020	0.274930572178	8.27054652764e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0719579171854	0	0	0.0955989231809	0	0	0.140966826621	0	0	0.0357407249689	0	0
0.031	6.18765346885e-020	0.274631367178	8.83110458318e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0716587121854	0	0	0.0952997181809	0	0	0.140667621621	0	0	0.0354415199689	0	0
0.032	6.59217284125e-020	0.274322352178	9.40879913677e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0713496971854	0	0	0.0949907031809	0	0	0.140358606621	0	0	0.0351325049689	0	0
0.033	7.00077863127e-020	0.274003527178	9.99513796825e-019	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0710308721854	0	0	0.0946718781809	0	0	0.140039781621	0	0	0.0348136799689	0	0
0.034	7.40959486366e-020	0.273674892178	1.0585829046e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0707022371854	0	0	0.0943432431809	0	0	0.139711146621	0	0	0.0344850449689	0	0
0.035	7.8182570051e-020	0.273336447178	1.11804686747e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0703637921854	0	0	0.0940047981809	0	0	0.139372701621	0	0	0.0341465999689	0	0
0.036	8.22680761873e-020	0.272988192178	1.1779103975e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0700155371854	0	0	0.0936565431809	0	0	0.139024446621	0	0	0.0337983449689	0	0
0.037	8.63525642619e-020	0.272630127178	1.23817457115e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0696574721854	0	0	0.0932984781809	0	0	0.138666381621	0	0	0.0334402799689	0	0
0.038	9.04360343311e-020	0.272262252178	1.29883938908e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0692895971854	0	0	0.0929306031809	0	0	0.138298506621	0	0	0.0330724049689	0	0
0.039	9.45184849824e-020	0.271884567178	1.35990483565e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0689119121854	0	0	0.0925529181809	0	0	0.137920821621	0	0	0.0326947199689	0	0
0.04	9.85999161337e-020	0.271497072178	1.42137090994e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0685244171854	0	0	0.0921654231809	0	0	0.137533326621	0	0	0.0323072249689	0	0
0.041	1.02680327799e-019	0.271099767178	1.48323761211e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0681271121854	0	0	0.0917681181809	0	0	0.137136021621	0	0	0.0319099199689	0	0
0.042	1.0675971998e-019	0.270692652178	1.54550494219e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0677199971854	0	0	0.0913610031809	0	0	0.136728906621	0	0	0.0315028049689	0	0
0.043	1.10838092676e-019	0.270275727178	1.60817290016e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0673030721854	0	0	0.0909440781809	0	0	0.136311981621	0	0	0.0310858799689	0	0
0.044	1.14915445887e-019	0.269848992178	1.67124148603e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0668763371854	0	0	0.0905173431809	0	0	0.135885246621	0	0	0.0306591449689	0	0
0.045	1.18991779614e-019	0.269412447178	1.7347106998e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0664397921854	0	0	0.0900807981809	0	0	0.135448701621	0	0	0.0302225999689	0	0
0.046	1.23067093857e-019	0.268966092178	1.79858054147e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0659934371854	0	0	0.0896344431809	0	0	0.135002346621	0	0	0.0297762449689	0	0
0.047	1.27141388615e-019	0.268509927178	1.86285101104e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0655372721854	0	0	0.0891782781809	0	0	0.134546181621	0	0	0.0293200799689	0	0
0.048	1.31214663888e-019	0.268043952178	1.92752210851e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0650712971854	0	0	0.0887123031809	0	0	0.134080206621	0	0	0.0288541049689	0	0
0.049	1.35286919677e-019	0.267568167178	1.99259383388e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0645955121854	0	0	0.0882365181809	0	0	0.133604421621	0	0	0.0283783199689	0	0
0.05	1.39358155982e-019	0.267082572178	2.05806618714e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0641099171854	0	0	0.0877509231809	0	0	0.133118826621	0	0	0.0278927249689	0	0
0.051	1.43428372802e-019	0.266587167178	2.12393916831e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0636145121854	0	0	0.0872555181809	0	0	0.132623421621	0	0	0.0273973199689	0	0
0.052	1.47497570137e-019	0.266081952178	2.19021277737e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0631092971854	0	0	0.0867503031809	0	0	0.132118206621	0	0	0.0268921049689	0	0
0.053	1.51565747988e-019	0.265566927178	2.25688701433e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0625942721854	0	0	0.0862352781809	0	0	0.131603181621	0	0	0.0263770799689	0	0
0.054	1.55632906354e-019	0.265042092178	2.32396187919e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0620694371854	0	0	0.0857104431809	0	0	0.131078346621	0	0	0.0258522449689	0	0
0.055	1.59699045235e-019	0.264507447178	2.39143737195e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0615347921854	0	0	0.0851757981809	0	0	0.130543701621	0	0	0.0253175999689	0	0
0.056	1.63764164633e-019	0.263962992178	2.45931349261e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0609903371854	0	0	0.0846313431809	0	0	0.129999246621	0	0	0.0247731449689	0	0
0.057	1.67828264545e-019	0.263408727178	2.52759024117e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0604360721854	0	0	0.0840770781809	0	0	0.129444981621	0	0	0.0242188799689	0	0
0.058	1.71891344973e-019	0.262844652178	2.59626761763e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0598719971854	0	0	0.0835130031809	0	0	0.128880906621	0	0	0.0236548049689	0	0
0.059	1.75953405917e-019	0.262270767178	2.66534562198e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0592981121854	0	0	0.0829391181809	0	0	0.128307021621	0	0	0.0230809199689	0	0
0.06	1.80014447376e-019	0.261687072178	2.73482425424e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0587144171854	0	0	0.0823554231809	0	0	0.127723326621	0	0	0.0224972249689	0	0
0.061	1.8407446935e-019	0.261093567178	2.80470351439e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0581209121854	0	0	0.0817619181809	0	0	0.127129821621	0	0	0.0219037199689	0	0
0.062	1.8813347184e-019	0.260490252178	2.87498340244e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0575175971854	0	0	0.0811586031809	0	0	0.126526506621	0	0	0.0213004049689	0	0
0.063	1.92191454845e-019	0.259877127178	2.94566391839e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0569044721854	0	0	0.0805454781809	0	0	0.125913381621	0	0	0.0206872799689	0	0
0.064	1.96248418366e-019	0.259254192178	3.01674506224e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0562815371854	0	0	0.0799225431809	0	0	0.125290446621	0	0	0.0200643449689	0	0
0.065	2.00304362402e-019	0.258621447178	3.08822683399e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0556487921854	0	0	0.0792897981809	0	0	0.124657701621	0	0	0.0194315999689	0	0
0.066	2.04359286954e-019	0.257978892178	3.16010923364e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0550062371854	0	0	0.0786472431809	0	0	0.124015146621	0	0	0.0187890449689	0	0
0.067	2.08413192021e-019	0.257326527178	3.23239226119e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0543538721854	0	0	0.0779948781809	0	0	0.123362781621	0	0	0.0181366799689	0	0
0.068	2.12466077604e-019	0.256664352178	3.30507591663e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0536916971854	0	0	0.0773327031809	0	0	0.122700606621	0	0	0.0174745049689	0	0
0.069	2.16517943702e-019	0.255992367178	3.37816019998e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0530197121854	0	0	0.0766607181809	0	0	0.122028621621	0	0	0.0168025199689	0	0
0.07	2.20568790315e-019	0.255310572178	3.45164511122e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0523379171854	0	0	0.0759789231809	0	0	0.121346826621	0	0	0.0161207249689	0	0
0.071	2.24618617444e-019	0.254618967178	3.52553065036e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0516463121854	0	0	0.0752873181809	0	0	0.120655221621	0	0	0.0154291199689	0	0
0.072	2.28667425088e-019	0.253917552178	3.59981681741e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0509448971854	0	0	0.0745859031809	0	0	0.119953806621	0	0	0.0147277049689	0	0
0.073	2.32715213248e-019	0.253206327178	3.67450361235e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0502336721854	0	0	0.0738746781809	0	0	0.119242581621	0	0	0.0140164799689	0	0
0.074	2.36761981924e-019	0.252485292178	3.74959103519e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0495126371854	0	0	0.0731536431809	0	0	0.118521546621	0	0	0.0132954449689	0	0
0.075	2.40807731115e-019	0.251754447178	3.82507908592e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0487817921854	0	0	0.0724227981809	0	0	0.117790701621	0	0	0.0125645999689	0	0
0.076	2.44852460821e-019	0.251013792178	3.90096776456e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0480411371854	0	0	0.0716821431809	0	0	0.117050046621	0	0	0.0118239449689	0	0
0.077	2.48896171042e-019	0.250263327178	3.9772570711e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0472906721854	0	0	0.0709316781809	0	0	0.116299581621	0	0	0.0110734799689	0	0
0.078	2.5293886178e-019	0.249503052178	4.05394700553e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0465303971854	0	0	0.0701714031809	0	0	0.115539306621	0	0	0.0103132049689	0	0
0.079	2.56980533032e-019	0.248732967178	4.13103756787e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0457603121854	0	0	0.0694013181809	0	0	0.114769221621	0	0	0.00954311996893	0	0
0.08	2.610211848e-019	0.247953072178	4.2085287581e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0449804171854	0	0	0.0686214231809	0	0	0.113989326621	0	0	0.00876322496893	0	0
0.081	2.65060817084e-019	0.247163367178	4.28642057623e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0441907121854	0	0	0.0678317181809	0	0	0.113199621621	0	0	0.00797351996893	0	0
0.082	2.69099429883e-019	0.246363852178	4.36471302226e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0433911971854	0	0	0.0670322031809	0	0	0.112400106621	0	0	0.00717400496893	0	0
0.083	2.73137023197e-019	0.245554527178	4.44340609619e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0425818721854	0	0	0.0662228781809	0	0	0.111590781621	0	0	0.00636467996893	0	0
0.084	2.77173597027e-019	0.244735392178	4.52249979802e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0417627371854	0	0	0.0654037431809	0	0	0.110771646621	0	0	0.00554554496893	0	0
0.085	2.81209151373e-019	0.243906447178	4.60199412775e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0409337921854	0	0	0.0645747981809	0	0	0.109942701621	0	0	0.00471659996893	0	0
0.086	2.85243686233e-019	0.243067692178	4.68188908537e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0400950371854	0	0	0.0637360431809	0	0	0.109103946621	0	0	0.00387784496893	0	0
0.087	2.8927720161e-019	0.242219127178	4.7621846709e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0392464721854	0	0	0.0628874781809	0	0	0.108255381621	0	0	0.00302927996893	0	0
0.088	2.93309697501e-019	0.241360752178	4.84288088432e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0383880971854	0	0	0.0620291031809	0	0	0.107397006621	0	0	0.00217090496893	0	0
0.089	2.97341173909e-019	0.240492567178	4.92397772564e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0375199121854	0	0	0.0611609181809	0	0	0.106528821621	0	0	0.00130271996893	0	0
0.09	3.01371630831e-019	0.239614572178	5.00547519487e-018	-0.103411997364	0.213059148575	-0.277509619995	0.00101428081604	1.62322289339	1.69048632941	0.0366419171854	0	0	0.0602829231809	0	0	0.105650826621	0	0	0.000424724968932	0	0
0.091	-1.4174900449e-010	0.238726766487	-6.83847474995e-010	-0.103411991662	0.21305915069	-0.277509711545	0.0010142787302	1.62322372922	1.69048633416	0.0357541115987	0	0	0.0593950973454	0	0	0.104763021875	0	0	-0.00046293725215	5.59249529807	-0.0653786746187
0.092	-1.04697359837e-008	0.237829105933	-5.05097179743e-008	-0.103411508105	0.213059301618	-0.277516669215	0.00101413230321	1.62328010393	1.69048664631	0.0348564583429	0	0	0.058496199303	0	0	0.103865423409	0	0	-0.0013509500392	44.1278873383	-10.2320840608
0.093	-8.23602599435e-008	0.236921439277	-3.97335013244e-007	-0.103407066062	0.21306030207	-0.277569639836	0.00101320075547	1.62360096398	1.69048828614	0.0339488380271	0	0	0.0575835613923	0	0	0.102958082749	0	0	-0.00220419562678	103.287855835	-58.3375190394
0.094	-3.1304647818e-007	0.236003628228	-1.5102462639e-006	-0.103389967524	0.213063379899	-0.277751618258	0.00101044335808	1.62444093341	1.69049213934	0.0330311638948	0	0	0.0566594643221	0	0	0.10204103711	0	0	-0.00298109975932	157.429980622	-111.522822832
0.095	-7.99114195212e-007	0.235075579774	-3.85520502267e-006	-0.103350938962	0.213069725308	-0.278147729005	0.00100487788061	1.62600852104	1.69049877228	0.0321033915088	0	0	0.0557285362713	0	0	0.101114305376	0	0	-0.00364810417508	186.070425691	-139.264733452
0.096	-1.59269995269e-006	0.234137239227	-7.68373056859e-006	-0.103285036979	0.213079983735	-0.278803682751	0.000995968912057	1.62841515122	1.69050852225	0.0311654926795	0	0	0.0547934639461	0	0	0.10017789956	0	0	-0.00418701736395	184.320993579	-139.904538797
0.097	-2.69339012063e-006	0.233188606099	-1.29938186484e-005	-0.103192310847	0.213094150662	-0.279719123594	0.000983719636539	1.63165033708	1.69052139289	0.0302174667945	0	0	0.0538549920437	0	0	0.0992318199307	0	0	-0.00459912791802	161.195051206	-122.609501379
0.098	-4.06367678052e-006	0.232229725476	-1.9604508475e-005	-0.103076230247	0.213111757918	-0.280861609733	0.000968521925747	1.63561224793	1.69053710066	0.029259339586	0	0	0.0529127492665	0	0	0.0982760554866	0	0	-0.00490046810503	129.491402195	-98.222031535
0.099	-5.65051816781e-006	0.231260664798	-2.72599003805e-005	-0.102941651354	0.213132141002	-0.282185446439	0.000950934218501	1.64015995049	1.69055521871	0.028291150888	0	0	0.0519659083512	0	0	0.0973105891751	0	0	-0.00511347923071	98.5395983819	-74.2992876562
0.1	-7.40136075538e-006	0.230281493812	-3.57064530947e-005	-0.102793344815	0.213154639586	-0.283645517982	0.00093151322405	1.64515410758	1.69057530342	0.0273129429218	0	0	0.0510135850371	0	0	0.0963354029077	0	0	-0.00526046462455	72.7661056759	-54.3745767187
0.101	-9.27202848506e-006	0.229292273467	-4.47310438973e-005	-0.102635288476	0.213178697066	-0.285204028351	0.000910729599642	1.65047741716	1.69059696558	0.0263247533536	0	0	0.0500550226567	0	0	0.0953504805373	0	0	-0.00536027027487	53.1714428551	-39.2471434687
0.102	-1.12287172438e-005	0.22829305212	-5.41705897194e-005	-0.102470502143	0.213203886379	-0.286832152682	0.000888945501317	1.6560398896	1.69061989518	0.0253266126243	0	0	0.0490896437565	0	0	0.0943558090068	0	0	-0.00542739838796	39.089077594	-28.3959025382
0.103	-1.32470103716e-005	0.227283865873	-6.39072966066e-005	-0.102301150542	0.213229898281	-0.28850913966	0.000866423878229	1.66177636255	1.69064386004	0.0243185438249	0	0	0.0481170369378	0	0	0.0933513784076	0	0	-0.00547237660536	29.3261641336	-20.8828230481
0.104	-1.5309899903e-005	0.226264740572	-7.38591127334e-005	-0.102128731682	0.213256516898	-0.290220579223	0.000843348704891	1.66764139122	1.69066869347	0.0233005636963	0	0	0.0471369210993	0	0	0.0923371815532	0	0	-0.00550255992488	22.7124943184	-15.7871026885
0.105	-1.74057937631e-005	0.225235694141	-8.39701139626e-005	-0.101954262029	0.21328359489	-0.291956675445	0.000819845734116	1.67360406967	1.69069427969	0.0222726839426	0	0	0.0461491077853	0	0	0.0913132134188	0	0	-0.0055229529864	18.2945898344	-12.3597743516
0.106	-1.95268725312e-005	0.22419673869	-9.42025760828e-005	-0.10177842681	0.213311032858	-0.293710831604	0.00079599980988	1.67964373627	1.69072054048	0.0212349124746	0	0	0.0451534698125	0	0	0.0902794706084	0	0	-0.00553689669217	15.3625738515	-10.0461118443
0.107	-2.16678607416e-005	0.223147882193	-0.000104531047087	-0.101601690796	0.213338763872	-0.295478598263	0.000771867946154	1.68574673756	1.69074742441	0.0201872544479	0	0	0.0441499181543	0	0	0.0892359509099	0	0	-0.00554658851736	13.414906621	-8.45813153395
0.108	-2.38251577229e-005	0.222089129766	-0.000114938154082	-0.101424375502	0.213366742466	-0.297256933507	0.000747488676245	1.69190411286	1.69077489872	0.019129713076	0	0	0.0431383862973	0	0	0.0881826529461	0	0	-0.00555345683357	12.1090865497	-7.33513381562
0.109	-2.59962460115e-005	0.221020484599	-0.000125411749375	-0.101246710875	0.213394937108	-0.299043702609	0.000722888488741	1.69810999282	1.69080294321	0.0180622902423	0	0	0.0421188204559	0	0	0.0871195759122	0	0	-0.00555842127678	11.2168756597	-6.5072864138
0.11	-2.81792997394e-005	0.219941948615	-0.000135943021303	-0.101068868868	0.213423325189	-0.300837349054	0.000698086140515	1.70436051672	1.69083154598	0.0169849869474	0	0	0.0410911739223	0	0	0.0860467193829	0	0	-0.00556206979243	10.5890573354	-5.86667361071
0.111	-3.03729312513e-005	0.218853522931	-0.000146525271948	-0.100890984745	0.213451889754	-0.302636683184	0.000673095483984	1.71065311398	1.69086070044	0.0158978036283	0	0	0.0400554040969	0	0	0.0849640831758	0	0	-0.00556477684236	10.1296423971	-5.34607231081
