0.84	1.167986063	-0.009860729	0	1.167986063	0.041325205	0
0.85	1.1795235	-0.004378873	0	1.1795235	0.06549069	0
0.86	1.190918027	0.000501433	0	1.190918027	0.088615491	0
0.87	1.202130917	0.004719667	0	1.202130917	0.110959498	0
0.88	1.213163093	0.008241682	0	1.213163093	0.132879119	0
0.89	1.224054036	0.011063749	0	1.224054036	0.154697232	0
0.9	1.234872435	0.013212031	0	1.234872435	0.176522449	0
0.91	1.245701441	0.014737366	0	1.245701441	0.198087186	0
0.92	1.256622941	0.015706394	0	1.256622941	0.218668891	0
0.93	1.267703597	0.016189815	0	1.267703597	0.237116311	0
0.94	1.278985063	0.016249365	0	1.278985063	0.251949192	0
0.95	1.290479518	0.015925778	0	1.290479518	0.261525765	0
0.96	1.302169796	0.015229035	0	1.302169796	0.264244331	0
0.97	1.314013266	0.014133062	0	1.314013266	0.258745516	0
0.98	1.32594769	0.012575273	0	1.32594769	0.24408889	0
0.99	1.33789859	0.010461661	0	1.33789859	0.219883691	0
1	1.349786979	0.007676065	0	1.349786979	0.186369509	0
1.01	1.361537511	0.004092877	0	1.361537511	0.144508581	0
1.02	1.373082477	-0.000403656	0	1.373082477	0.095050709	0
1.03	1.384362119	-0.005897113	0	1.384362119	0.03543448	0
1.04	1.39538463	-0.01245354	0	1.39538463	-0.03000871	0
1.05	1.406246475	-0.020118432	0	1.406246475	-0.09016006	0
1.06	1.417064525	-0.028916807	0	1.417064525	-0.132999093	0
1.07	1.427869247	-0.038855614	0	1.427869247	-0.153535741	0
1.08	1.438583554	-0.049922848	0	1.438583554	-0.152166622	0
1.09	1.449065287	-0.062086537	0	1.449065287	-0.131992217	0
1.1	1.459093975	-0.075161663	0	1.459093975	-0.103536028	0
1.11	1.468308381	-0.087797216	0	1.468308381	-0.057053882	0
1.12	1.477568027	-0.099478838	0	1.477568027	0.014996753	0
1.13	1.486962715	-0.109764139	0	1.486962715	0.078772382	0
1.14	1.495670267	-0.117127954	0	1.495670267	0.099249446	0
1.15	1.503118391	-0.121092341	0	1.503118391	0.082009476	0
1.16	1.509557375	-0.121780836	0	1.509557375	0.048210163	0
1.17	1.515560289	-0.119648549	0	1.515560289	0.012442365	0
1.18	1.521672322	-0.115417663	0	1.521672322	-0.017234466	0
1.19	1.528310834	-0.109912875	0	1.528310834	-0.034918826	0
1.2	1.535748645	-0.103880947	0	1.535748645	-0.036740752	0
1.21	1.544075698	-0.097830368	0	1.544075698	-0.023708952	0
1.22	1.55320099	-0.0918147	0	1.55320099	-0.000957893	0
1.23	1.562948923	-0.085739416	0	1.562948923	0.022158513	0
1.24	1.573086112	-0.079531052	0	1.573086112	0.036226958	0
1.25	1.583401028	-0.07314613	0	1.583401028	0.036994476	0
1.26	1.59377211	-0.066570528	0	1.59377211	0.025867959	0
1.27	1.604174711	-0.059818333	0	1.604174711	0.007419286	0
1.28	1.614647948	-0.05292821	0	1.614647948	-0.013128159	0
1.29	1.625253684	-0.045955774	0	1.625253684	-0.031255383	0
1.3	1.636043054	-0.038966354	0	1.636043054	-0.043761196	0
1.31	1.647032224	-0.032031874	0	1.647032224	-0.049273961	0
1.32	1.658190959	-0.025232704	0	1.658190959	-0.048573895	0
1.33	1.669446385	-0.01866085	0	1.669446385	-0.044369471	0
1.34	1.68069963	-0.012419193	0	1.68069963	-0.040478557	0
1.35	1.691848626	-0.006615239	0	1.691848626	-0.040784266	0
1.36	1.702809942	-0.00135063	0	1.702809942	-0.048350068	0
1.37	1.713534639	0.003290517	0	1.713534639	-0.064844515	0
1.38	1.724016306	0.007252028	0	1.724016306	-0.090264813	0
1.39	1.734289992	0.010511859	0	1.734289992	-0.122966179	0
1.4	1.744422653	0.013082645	0	1.744422653	-0.159981954	0
1.41	1.754497054	0.015005971	0	1.754497054	-0.197571905	0
1.42	1.764594835	0.016342266	0	1.764594835	-0.231792754	0
1.43	1.774782039	0.017157879	0	1.774782039	-0.259023985	0
1.44	1.785099118	0.01751083	0	1.785099118	-0.276430251	0
1.45	1.795556883	0.017438197	0	1.795556883	-0.282239533	0
1.46	1.80613739	0.016946722	0	1.80613739	-0.275854596	0
1.47	1.81679855	0.01600834	0	1.81679855	-0.257806429	0
1.48	1.827480838	0.014561005	0	1.827480838	-0.229591739	0
1.49	1.838115225	0.012514737	0	1.838115225	-0.193423651	0
1.5	1.848631548	0.00976209	0	1.848631548	-0.080816913	0
1.51	1.859436944	0.006479084	0	1.859436944	-0.01572676	0
1.52	1.869059863	0.002552327	0	1.869059863	-0.020594087	0
1.53	1.877451749	-0.002046236	0	1.877451749	-0.043337436	0
1.54	1.885353818	-0.007365108	0	1.885353818	-0.057944899	0
1.55	1.893347308	-0.013482955	0	1.893347308	-0.056557799	0
1.56	1.90177788	-0.020492589	0	1.90177788	-0.036413824	0
1.57	1.910771746	-0.02850191	0	1.910771746	2.2594E-05	0
1.58	1.920285385	-0.037658256	0	1.920285385	0.043057862	0
1.59	1.930104473	-0.048013495	0	1.930104473	0.077613518	0
1.6	1.939883201	-0.059541023	0	1.939883201	0.092272017	0
1.61	1.949257461	-0.072131621	0	1.949257461	0.071488451	0
1.62	1.957750007	-0.084562781	0	1.957750007	-0.048424752	0
1.63	1.965856513	-0.096113109	0	1.965856513	-0.177439677	0
1.64	1.973971566	-0.10673029	0	1.973971566	-0.274287311	0
1.65	1.981868926	-0.115324432	0	1.981868926	-0.308271508	0
1.66	1.988967887	-0.12065526	0	1.988967887	-0.351649563	0
1.67	1.995220491	-0.12255782	0	1.995220491	-0.414751017	0
1.68	2.000885847	-0.121275889	0	2.000885847	-0.480623617	0
1.69	2.006346347	-0.1174186	0	2.006346347	-0.533287815	0
1.7	2.012047774	-0.111866497	0	2.012047774	-0.566350183	0
1.71	2.018477044	-0.105596378	0	2.018477044	-0.57694767	0
1.72	2.026095036	-0.099421056	0	2.026095036	-0.563251165	0
1.73	2.035219135	-0.093651753	0	2.035219135	-0.521473181	0
1.74	2.045925515	-0.088354128	0	2.045925515	-0.446812639	0
1.75	2.057959228	-0.083455691	0	2.057959228	-0.348735599	0
1.76	2.070828722	-0.078792298	0	2.070828722	-0.242840912	0
1.77	2.083964152	-0.074190546	0	2.083964152	-0.142129906	0
1.78	2.096846918	-0.06953569	0	2.096846918	-0.054204826	0
1.79	2.10910333	-0.064799091	0	2.10910333	0.018083345	0
1.8	2.12055224	-0.060025172	0	2.12055224	0.075112068	0
1.81	2.131199206	-0.055296377	0	2.131199206	0.119005584	0
1.82	2.141186149	-0.050696336	0	2.141186149	0.152366639	0
1.83	2.150719244	-0.046283539	0	2.150719244	0.177342941	0
1.84	2.160000774	-0.042079468	0	2.160000774	0.195091473	0
1.85	2.169182164	-0.038069382	0	2.169182164	0.205593269	0
1.86	2.178343381	-0.034211935	0	2.178343381	0.20778039	0
1.87	2.187497221	-0.030454029	0	2.187497221	0.199983514	0
1.88	2.196611209	-0.02674729	0	2.196611209	0.180651377	0
1.89	2.205635765	-0.023063361	0	2.205635765	0.149195753	0
1.9	2.21452756	-0.019406848	0	2.21452756	0.106785037	0
1.91	2.223260226	-0.015825506	0	2.223260226	0.05686831	0
1.92	2.231821623	-0.012415109	0	2.231821623	0.005006909	0
1.93	2.240207734	-0.009307365	0	2.240207734	-0.042756613	0
1.94	2.248449633	-0.006627238	0	2.248449633	-0.082210349	0
1.95	2.256701411	-0.004444072	0	2.256701411	-0.110714479	0
1.96	2.265288012	-0.002774586	0	2.265288012	-0.125805831	0
1.97	2.274566174	-0.001614433	0	2.274566174	-0.127616519	0
1.98	2.284758998	-0.000939202	0	2.284758998	-0.118936812	0
1.99	2.295957762	-0.000710708	0	2.295957762	-0.102044179	0
2	2.308153997	-0.000903924	0	2.308153997	-0.079771168	0
2.01	2.321218749	-0.001521906	0	2.321218749	-0.056339293	0
2.02	2.334922374	-0.00260405	0	2.334922374	-0.035341464	0
2.03	2.348990389	-0.00423203	0	2.348990389	-0.018755407	0
2.04	2.36314752	-0.006522842	0	2.36314752	-0.007216031	0
2.05	2.377148006	-0.009609852	0	2.377148006	-0.00045919	0
2.06	2.390799318	-0.013614461	0	2.390799318	0.00236858	0
2.07	2.403968847	-0.018590436	0	2.403968847	-0.004041344	0
2.08	2.416637576	-0.024544531	0	2.416637576	-0.02047733	0
2.09	2.428927745	-0.03148883	0	2.428927745	-0.038455503	0
2.1	2.441003145	-0.039439366	0	2.441003145	-0.051049921	0
2.11	2.452996082	-0.04840778	0	2.452996082	-0.055227537	0
2.12	2.464970838	-0.058396842	0	2.464970838	-0.050887394	0
2.13	2.476903638	-0.069341721	0	2.476903638	-0.042188435	0
2.14	2.488727882	-0.080311111	0	2.488727882	-0.019945541	0
2.15	2.500348895	-0.090652972	0	2.500348895	-0.009684157	0
2.16	2.511582854	-0.100202811	0	2.511582854	-0.009454744	0
2.17	2.52237442	-0.10874114	0	2.52237442	-0.010353073	0
2.18	2.532770209	-0.115943832	0	2.532770209	-0.010934335	0
2.19	2.542562117	-0.120771611	0	2.542562117	-0.041698472	0
2.2	2.551597474	-0.122917957	0	2.551597474	-0.084175698	0
2.21	2.560085909	-0.122625895	0	2.560085909	-0.123548814	0
2.22	2.568355529	-0.120352595	0	2.568355529	-0.154363939	0
2.23	2.576694317	-0.116654966	0	2.576694317	-0.173854374	0
2.24	2.585280797	-0.112087268	0	2.585280797	-0.179487668	0
2.25	2.594162533	-0.107132427	0	2.594162533	-0.171973317	0
2.26	2.603263884	-0.102158193	0	2.603263884	-0.157024376	0
2.27	2.612438067	-0.097280893	0	2.612438067	-0.135739393	0
2.28	2.621581566	-0.092463683	0	2.621581566	-0.108870055	0
2.29	2.630595505	-0.08768783	0	2.630595505	-0.08688112	0
2.3	2.639387228	-0.082952705	0	2.639387228	-0.075845425	0
2.31	2.64792714	-0.078266478	0	2.64792714	-0.074308818	0
2.32	2.656261754	-0.073643907	0	2.656261754	-0.078170473	0
2.33	2.664482741	-0.069106459	0	2.664482741	-0.084142811	0
2.34	2.672691112	-0.064678216	0	2.672691112	-0.089887118	0
2.35	2.680974724	-0.060377335	0	2.680974724	-0.093295692	0
2.36	2.68939594	-0.056207844	0	2.68939594	-0.092554438	0
2.37	2.697982491	-0.052156216	0	2.697982491	-0.086770308	0
2.38	2.706725535	-0.048195211	0	2.706725535	-0.076319258	0
2.39	2.715588406	-0.044292694	0	2.715588406	-0.062558813	0
2.4	2.724523942	-0.040421304	0	2.724523942	-0.047104895	0
2.41	2.733492662	-0.036565128	0	2.733492662	-0.031126501	0
2.42	2.742474512	-0.032722842	0	2.742474512	-0.015032299	0
2.43	2.751470911	-0.0289085	0	2.751470911	0.001326192	0
2.44	2.760499147	-0.025151439	0	2.760499147	0.018100138	0
2.45	2.769583824	-0.021495581	0	2.769583824	0.034861118	0
2.46	2.778749498	-0.017997048	0	2.778749498	0.050267043	0
2.47	2.788017162	-0.01471945	0	2.788017162	0.062109099	0
2.48	2.797405381	-0.01172728	0	2.797405381	0.067717424	0
2.49	2.806935481	-0.009077895	0	2.806935481	0.06468802	0
2.5	2.816639295	-0.006813782	0	2.816639295	0.051770496	0
2.51	2.826564911	-0.004956214	0	2.826564911	0.029476511	0
2.52	2.836775813	-0.003504773	0	2.836775813	-7.6859E-05	0
2.53	2.847340624	-0.002439486	0	2.847340624	-0.033839063	0
2.54	2.858320643	-0.001727011	0	2.858320643	-0.068394863	0
2.55	2.86975976	-0.001330023	0	2.86975976	-0.100310062	0
2.56	2.881676324	-0.001219149	0	2.881676324	-0.126559843	0
2.57	2.894056652	-0.001385366	0	2.894056652	-0.144963627	0
2.58	2.906852851	-0.001850683	0	2.906852851	-0.154412095	0
2.59	2.919984459	-0.002674616	0	2.919984459	-0.15493622	0
2.6	2.933341933	-0.003954479	0	2.933341933	-0.147695939	0
2.61	2.946793003	-0.005817884	0	2.946793003	-0.134814723	0
2.62	2.960192397	-0.008406107	0	2.960192397	-0.119053905	0
2.63	2.973389415	-0.011835175	0	2.973389415	-0.103612162	0
2.64	2.986241614	-0.016141355	0	2.986241614	-0.089053866	0
2.65	2.998725738	-0.021345491	0	2.998725738	-0.074553405	0
2.66	3.010916553	-0.027474793	0	3.010916553	-0.060764278	0
2.67	3.02290706	-0.034558267	0	3.02290706	-0.048061485	0
2.68	3.034763322	-0.042623603	0	3.034763322	-0.036931223	0
2.69	3.046505585	-0.051692135	0	3.046505585	-0.028980455	0
2.7	3.058113419	-0.061774813	0	3.058113419	-0.026839182	0
2.71	3.069484633	-0.072714621	0	3.069484633	-0.052680914	0
2.72	3.080524219	-0.083363577	0	3.080524219	-0.103051197	0
2.73	3.091483514	-0.093370235	0	3.091483514	-0.136947212	0
2.74	3.102273688	-0.102609237	0	3.102273688	-0.160811192	0
2.75	3.112834383	-0.11084299	0	3.112834383	-0.185476283	0
2.76	3.123076129	-0.117454422	0	3.123076129	-0.178657557	0
2.77	3.132604911	-0.121406164	0	3.132604911	-0.169671187	0
2.78	3.141343342	-0.122669618	0	3.141343342	-0.177450435	0
2.79	3.149527024	-0.121573148	0	3.149527024	-0.191259894	0
2.8	3.157490747	-0.118636596	0	3.157490747	-0.199020909	0
2.81	3.165535786	-0.11445333	0	3.165535786	-0.196393157	0
2.82	3.173864991	-0.10959039	0	3.173864991	-0.184687332	0
2.83	3.182551502	-0.104523043	0	3.182551502	-0.166868703	0
2.84	3.191536929	-0.099572593	0	3.191536929	-0.149430169	0
2.85	3.200697989	-0.09477949	0	3.200697989	-0.137389046	0
2.86	3.209925156	-0.090105561	0	3.209925156	-0.125424351	0
2.87	3.219080281	-0.085528817	0	3.219080281	-0.112237271	0
2.88	3.228039726	-0.081038243	0	3.228039726	-0.100287951	0
2.89	3.236752129	-0.07662977	0	3.236752129	-0.091331768	0
2.9	3.245241485	-0.07230787	0	3.245241485	-0.084968821	0
2.91	3.253577312	-0.068086175	0	3.253577312	-0.079740189	0
2.92	3.261845773	-0.063982294	0	3.261845773	-0.074283278	0
2.93	3.270129931	-0.060008395	0	3.270129931	-0.067789023	0
2.94	3.278494586	-0.056162864	0	3.278494586	-0.060158223	0
2.95	3.286972916	-0.052427191	0	3.286972916	-0.052068322	0
2.96	3.295562239	-0.048769863	0	3.295562239	-0.044788215	0
2.97	3.304232184	-0.045154609	0	3.304232184	-0.03975188	0
2.98	3.312941835	-0.041549256	0	3.312941835	-0.038116223	0
2.99	3.321657373	-0.037931931	0	3.321657373	-0.040521152	0
3	3.330363567	-0.034294542	0	3.330363567	-0.047056906	0
3.01	3.339066315	-0.030644413	0	3.339066315	-0.057322661	0
3.02	3.34778782	-0.027004867	0	3.34778782	-0.070478914	0
3.03	3.356558451	-0.023414773	0	3.356558451	-0.085276074	0
3.04	3.36540907	-0.019926798	0	3.36540907	-0.100113753	0
3.05	3.374365908	-0.016603622	0	3.374365908	-0.113182825	0
3.06	3.383449762	-0.013512124	0	3.383449762	-0.122669809	0
3.07	3.392680258	-0.010715933	0	3.392680258	-0.126991858	0
3.08	3.402084225	-0.008267153	0	3.402084225	-0.124997525	0
3.09	3.411703728	-0.006199284	0	3.411703728	-0.116073904	0
3.1	3.421597588	-0.004524483	0	3.421597588	-0.100195451	0
3.11	3.431832123	-0.003233921	0	3.431832123	-0.077970373	0
3.12	3.442469152	-0.002303057	0	3.442469152	-0.05059259	0
3.13	3.453556109	-0.001698233	0	3.453556109	-0.019692661	0
3.14	3.465118559	-0.00138713	0	3.465118559	0.012771936	0
3.15	3.47715332	-0.001350291	0	3.47715332	0.044663235	0
3.16	3.489626069	-0.001592417	0	3.489626069	0.073956636	0
3.17	3.502471724	-0.002150147	0	3.502471724	0.098991781	0
3.18	3.515599036	-0.003097016	0	3.515599036	0.118600723	0
3.19	3.528894039	-0.00453974	0	3.528894039	0.132127893	0
3.2	3.542226538	-0.006608574	0	3.542226538	0.139325451	0
3.21	3.555460003	-0.009439908	0	3.555460003	0.140564407	0
3.22	3.568454989	-0.013129649	0	3.568454989	0.132564136	0
3.23	3.581098149	-0.017703236	0	3.581098149	0.108270053	0
3.24	3.593398165	-0.023181203	0	3.593398165	0.073450187	0
3.25	3.605437802	-0.029589288	0	3.605437802	0.036272745	0
3.26	3.617303579	-0.036954334	0	3.617303579	0.002298643	0
3.27	3.629048348	-0.045300883	0	3.629048348	-0.025636604	0
3.28	3.64067961	-0.054646473	0	3.64067961	-0.046267302	0
3.29	3.652168454	-0.064998193	0	3.652168454	-0.058917984	0
3.3	3.663346376	-0.07592765	0	3.663346376	-0.072599011	0
3.31	3.674284157	-0.086327358	0	3.674284157	-0.051119005	0
3.32	3.685115365	-0.096051078	0	3.685115365	-0.035003613	0
3.33	3.695745497	-0.104937208	0	3.695745497	-0.026917976	0
3.34	3.706148916	-0.112739272	0	3.706148916	-0.01680056	0
3.35	3.716216756	-0.118720877	0	3.716216756	-0.022389879	0
3.36	3.725586004	-0.122033045	0	3.725586004	-0.052114377	0
3.37	3.734255739	-0.122757398	0	3.734255739	-0.087373352	0
3.38	3.742483429	-0.121272199	0	3.742483429	-0.120459443	0
3.39	3.750587405	-0.118116317	0	3.750587405	-0.147583401	0
3.4	3.758828796	-0.113870683	0	3.758828796	-0.164498552	0
3.41	3.767359076	-0.109067682	0	3.767359076	-0.16786333	0
3.42	3.776199339	-0.104138815	0	3.776199339	-0.159102272	0
3.43	3.785250031	-0.099358899	0	3.785250031	-0.144153086	0
3.44	3.79437162	-0.094742608	0	3.79437162	-0.121716357	0
3.45	3.803455443	-0.090249467	0	3.803455443	-0.097484649	0
3.46	3.812382022	-0.085858459	0	3.812382022	-0.080994551	0
3.47	3.821061229	-0.081561011	0	3.821061229	-0.075063072	0
3.48	3.829477575	-0.077355534	0	3.829477575	-0.076935942	0
3.49	3.837683619	-0.073247489	0	3.837683619	-0.08296452	0
3.5	3.845766387	-0.069248708	0	3.845766387	-0.090430143	0
3.51	3.853817964	-0.065371754	0	3.853817964	-0.097086283	0
3.52	3.861917206	-0.061621282	0	3.861917206	-0.100783161	0
3.53	3.870117277	-0.057987301	0	3.870117277	-0.099909457	0
3.54	3.878437314	-0.054443906	0	3.878437314	-0.094006515	0
