3.35	3.73461731	0.1601156518	0	3.716216756	-0.1187208771	0	3.679999093	-0.5575184417	0	3.353415407	-0.7435478943	0	3.347187888	-0.8688489214	0
3.36	3.745211414	0.1567199522	0	3.725586004	-0.1220330452	0	3.698377074	-0.5614812172	0	3.368229635	-0.7411100825	0	3.362999411	-0.8664566985	0
3.37	3.755690432	0.155862314	0	3.734255739	-0.1227573984	0	3.716552197	-0.5626910371	0	3.384969929	-0.7396573066	0	3.381691575	-0.865070152	0
3.38	3.766057646	0.1571746479	0	3.742483429	-0.121272199	0	3.734469706	-0.5614889661	0	3.403063864	-0.7387854099	0	3.402486006	-0.8642397661	0
3.39	3.776318747	0.1601394794	0	3.750587405	-0.1181163171	0	3.75235803	-0.5584024589	0	3.421970298	-0.7375889745	0	3.424363775	-0.8630218277	0
3.4	3.786474295	0.1642014601	0	3.758828796	-0.1138706827	0	3.770323146	-0.5540103216	0	3.441179505	-0.7354719545	0	3.44641518	-0.860818343	0
3.41	3.7965226	0.1688493543	0	3.767359076	-0.1090676821	0	3.788216672	-0.5488630691	0	3.460271443	-0.732481662	0	3.468069337	-0.8576947694	0
3.42	3.806459915	0.1736609114	0	3.776199339	-0.1041388147	0	3.805763863	-0.5434347978	0	3.479000145	-0.7291478399	0	3.489140884	-0.854193011	0
3.43	3.81627796	0.1783561671	0	3.785250031	-0.0993588988	0	3.822711752	-0.5380520047	0	3.497317685	-0.7261545349	0	3.509748456	-0.8509928517	0
3.44	3.825978599	0.1829071514	0	3.79437162	-0.09474260833	0	3.83890592	-0.5327742486	0	3.515332374	-0.723991458	0	3.530212549	-0.8485615578	0
3.45	3.835582957	0.1873405418	0	3.803455443	-0.09024946722	0	3.8544627	-0.5275746112	0	3.53324526	-0.7227238296	0	3.550852823	-0.8469377706	0
3.46	3.845105898	0.1916618794	0	3.812382022	-0.08585845894	0	3.869618728	-0.5224119852	0	3.551285597	-0.7222316015	0	3.571928143	-0.8459773679	0
3.47	3.854554972	0.1958674649	0	3.821061229	-0.08156101134	0	3.884479893	-0.5172594102	0	3.569608623	-0.7224908514	0	3.593631031	-0.8456251412	0
3.48	3.863938487	0.199954465	0	3.829477575	-0.07735553437	0	3.898990868	-0.5121232009	0	3.588255222	-0.7235640178	0	3.616051758	-0.8459015917	0
3.49	3.873266493	0.2039207798	0	3.837683619	-0.07324748924	0	3.913047402	-0.5070392849	0	3.607171063	-0.7254506539	0	3.639144234	-0.8467636611	0
3.5	3.882547643	0.2077630774	0	3.845766387	-0.06924870842	0	3.926584435	-0.5020575172	0	3.626237278	-0.7280120405	0	3.662727511	-0.848043671	0
3.51	3.891788431	0.2114795309	0	3.853817964	-0.0653717539	0	3.939586435	-0.4972268118	0	3.645298785	-0.7310186843	0	3.686536293	-0.8495032712	0
3.52	3.900995502	0.2150758031	0	3.861917206	-0.06162128236	0	3.952051771	-0.4925862253	0	3.664199459	-0.7342572978	0	3.710307003	-0.8509330182	0
3.53	3.910177902	0.2185692688	0	3.870117277	-0.05798730147	0	3.963958718	-0.4881602967	0	3.68282542	-0.7376155632	0	3.733862535	-0.8522207214	0
3.54	3.919347271	0.2219883017	0	3.878437314	-0.05444390646	0	3.975257617	-0.4839562472	0	3.701142811	-0.7411039365	0	3.757160332	-0.8533588548	0
3.55	3.928516499	0.2253668811	0	3.886863087	-0.05095427905	0	3.98588816	-0.479963669	0	3.71921096	-0.744816707	0	3.780285334	-0.8544025195	0
3.56	3.937698448	0.2287377111	0	3.895358447	-0.047479078	0	3.995803584	-0.4761582077	0	3.737167752	-0.748869351	0	3.803403337	-0.8554150068	0
3.57	3.946905331	0.2321264855	0	3.903883343	-0.04398490289	0	4.004984385	-0.4725098159	0	3.75519903	-0.7533498727	0	3.826705299	-0.8564322815	0
3.58	3.956148763	0.2355490382	0	3.912410064	-0.04044972345	0	4.013435616	-0.4689924396	0	3.773511767	-0.758302667	0	3.850371445	-0.8574576934	0
3.59	3.965439642	0.239010178	0	3.920932377	-0.03686568839	0	4.021176447	-0.465591881	0	3.792318087	-0.7637323047	0	3.874558029	-0.8584725881	0
3.6	3.9747878	0.2425031646	0	3.929465525	-0.03323997971	0	4.028233885	-0.4623085438	0	3.811832581	-0.7696102468	0	3.899402847	-0.8594466425	0
3.61	3.984201275	0.2460089759	0	3.938039416	-0.02959485754	0	4.034646254	-0.4591552615	0	3.832272374	-0.7758707076	0	3.925034478	-0.8603356204	0
3.62	3.99368569	0.2494959974	0	3.946689062	-0.02596671743	0	4.040472673	-0.4561523241	0	3.853854078	-0.7823997167	0	3.951579056	-0.8610696477	0
3.63	4.003243862	0.2529199492	0	3.955446609	-0.02240497322	0	4.04580386	-0.4533232821	0	3.876784042	-0.7890257724	0	3.979159853	-0.8615400662	0
3.64	4.012875422	0.2562260736	0	3.964335603	-0.01896890494	0	4.050769418	-0.4506912895	0	3.901232902	-0.795513985	0	4.007879996	-0.8615861183	0
3.65	4.022576606	0.2593529035	0	3.973370092	-0.01572364822	0	4.05554389	-0.4482771001	0	3.927297222	-0.801571104	0	4.037787195	-0.8609941243	0
3.66	4.032340391	0.2622383551	0	3.982558552	-0.01273465947	0	4.060347386	-0.4460981547	0	3.95495215	-0.806869142	0	4.068825749	-0.8595182906	0
3.67	4.042157635	0.2648280978	0	3.991912246	-0.0100605908	0	4.065429026	-0.4441692234	0	3.984014776	-0.8110964382	0	4.100798293	-0.8569302649	0
3.68	4.052019438	0.2670840627	0	4.00145508	-0.007746132058	0	4.071028109	-0.4425042435	0	4.014139909	-0.814024894	0	4.133360561	-0.8530833835	0
3.69	4.06191971	0.2689898882	0	4.011229124	-0.0058170528	0	4.077331238	-0.4411164123	0	4.04484768	-0.8155609068	0	4.166047105	-0.8479619692	0
3.7	4.071856264	0.2705511931	0	4.021290972	-0.00427882973	0	4.084457392	-0.4400138698	0	4.075560126	-0.8157593949	0	4.198304165	-0.8417022246	0
3.71	4.081830321	0.2717915746	0	4.031701419	-0.003118380511	0	4.092472552	-0.4391939373	0	4.105633049	-0.8148143072	0	4.229519161	-0.8345971414	0
3.72	4.09184597	0.2727452897	0	4.042514559	-0.002308890615	0	4.101399699	-0.4386431227	0	4.13440636	-0.8130418691	0	4.259073661	-0.82708442	0
3.73	4.101909697	0.2734474664	0	4.053769445	-0.001817690116	0	4.111219793	-0.4383431525	0	4.161257582	-0.8108482943	0	4.286400164	-0.8197062566	0
3.74	4.112029143	0.2739224003	0	4.065482082	-0.001616637528	0	4.121879857	-0.4382793366	0	4.185649099	-0.8086809359	0	4.311028709	-0.8130493408	0
3.75	4.122211551	0.2741721077	0	4.077640041	-0.001693386205	0	4.133305905	-0.4384499928	0	4.20716079	-0.8069731493	0	4.332614487	-0.8076796734	0
3.76	4.132462733	0.2741670555	0	4.090201529	-0.002061800528	0	4.145408364	-0.4388766665	0	4.225516836	-0.8060911729	0	4.350956328	-0.8040754154	0
3.77	4.142786327	0.2738408214	0	4.103096823	-0.002769253585	0	4.158082443	-0.4396120209	0	4.24060097	-0.8062924727	0	4.366001445	-0.8025708845	0
3.78	4.153183012	0.2730904969	0	4.116230787	-0.003898534253	0	4.17120924	-0.4407422037	0	4.25246046	-0.8077055537	0	4.377839691	-0.8033263141	0
3.79	4.163649939	0.2717837801	0	4.129487105	-0.005563098414	0	4.184656053	-0.4423827511	0	4.261297652	-0.8103364523	0	4.386689359	-0.8063303	0
3.8	4.174180542	0.2697728383	0	4.142735429	-0.007895300126	0	4.198276191	-0.4446678331	0	4.267447838	-0.8140986713	0	4.392875171	-0.8114315394	0
3.81	4.184765137	0.2669182087	0	4.155841362	-0.01102388141	0	4.211911463	-0.4477287766	0	4.271339495	-0.8188516269	0	4.396794323	-0.8183873273	0
3.82	4.195386378	0.2631487047	0	4.168664696	-0.01501373339	0	4.22537677	-0.4516357237	0	4.273450794	-0.8243993878	0	4.398882084	-0.8268734173	0
3.83	4.206027555	0.258447603	0	4.181130783	-0.01988410733	0	4.238442982	-0.456427729	0	4.274292903	-0.8305649286	0	4.399606797	-0.8365279159	0
3.84	4.216687967	0.2528014586	0	4.19328254	-0.02565962701	0	4.251058893	-0.4621420605	0	4.2742487	-0.8372768281	0	4.399313704	-0.847169963	0
3.85	4.227369692	0.2461941333	0	4.20520676	-0.03236859704	0	4.26333457	-0.468804365	0	4.273588636	-0.8445153113	0	4.398232142	-0.8587675311	0
3.86	4.238071685	0.2386062591	0	4.216977955	-0.04003947441	0	4.27535227	-0.4764423401	0	4.27262222	-0.8522832743	0	4.396631136	-0.8712811212	0
3.87	4.248789658	0.2300182274	0	4.228631053	-0.04869671822	0	4.287115571	-0.4850848287	0	4.271731962	-0.8606207199	0	4.394867177	-0.8846383884	0
3.88	4.259518372	0.220415369	0	4.240158402	-0.05835618947	0	4.298592805	-0.4947510134	0	4.271310235	-0.8696103502	0	4.393327984	-0.898778797	0
3.89	4.270250517	0.2098177267	0	4.251511608	-0.06899626785	0	4.30975768	-0.5054162684	0	4.272096201	-0.8793754561	0	4.39284356	-0.91342255	0
3.9	4.280908736	0.199105814	0	4.262475363	-0.07972854721	0	4.322245377	-0.515942448	0	4.275050827	-0.8888184802	0	4.394382902	-0.9275352102	0
3.91	4.291566708	0.1890087723	0	4.273320451	-0.08983789584	0	4.335099021	-0.5257718703	0	4.278464227	-0.8973312346	0	4.395957548	-0.9413136074	0
3.92	4.302228151	0.1796079979	0	4.284048744	-0.09924303659	0	4.346521182	-0.5350781158	0	4.281868134	-0.9053264707	0	4.397301462	-0.9544617553	0
3.93	4.312883626	0.1710982233	0	4.294587914	-0.1077452044	0	4.35625493	-0.5436949731	0	4.28510898	-0.91275068	0	4.398363024	-0.9667196616	0
3.94	4.323548804	0.1637835183	0	4.304919333	-0.1150378099	0	4.364458508	-0.551283278	0	4.287390767	-0.9191479601	0	4.398967926	-0.9765035782	0
3.95	4.33419133	0.1586640432	0	4.314790542	-0.1201046775	0	4.369109885	-0.5570307935	0	4.287955341	-0.9240155358	0	4.399060011	-0.9822811495	0
3.96	4.344735629	0.1561792557	0	4.323912632	-0.1224868403	0	4.371447885	-0.5602029829	0	4.288911006	-0.9268793041	0	4.399184559	-0.9867029855	0
3.97	4.355169137	0.1561241226	0	4.332393342	-0.1223891686	0	4.37302833	-0.560799729	0	4.290277421	-0.9274278076	0	4.399332419	-0.9894450373	0
3.98	4.365497854	0.1580707682	0	4.340524384	-0.1202540708	0	4.374253016	-0.5592499718	0	4.291907093	-0.925969224	0	4.399446417	-0.9905789997	0
3.99	4.375724569	0.161480283	0	4.34861195	-0.1166443225	0	4.375202623	-0.556130338	0	4.293650559	-0.9230269472	0	4.399488046	-0.9903883288	0
4	4.385847058	0.1658056761	0	4.356887766	-0.1121327158	0	4.376149644	-0.5520008799	0	4.295441447	-0.9190840419	0	4.399466229	-0.9892123115	0
4.01	4.395861216	0.1705610659	0	4.365469174	-0.1072243081	0	4.377471447	-0.5473503892	0	4.297269583	-0.9145445096	0	4.39941265	-0.9873862794	0
4.02	4.405760039	0.1753588719	0	4.37434628	-0.1023128154	0	4.379428524	-0.5425731845	0	4.299160638	-0.9097528782	0	4.399381445	-0.9852175667	0
4.03	4.41553424	0.1800125555	0	4.383403811	-0.09757711606	0	4.382298471	-0.5378654307	0	4.301182039	-0.9048585989	0	4.399414294	-0.9828941897	0
4.04	4.42519532	0.1845388455	0	4.392528205	-0.09298817995	0	4.386009698	-0.533229626	0	4.30339548	-0.8998885302	0	4.39953046	-0.9804937098	0
4.05	4.434764041	0.1889548705	0	4.401609319	-0.08851432534	0	4.389972443	-0.528650219	0	4.305766421	-0.8949468294	0	4.399733119	-0.9780695646	0
4.06	4.4442519	0.1932608126	0	4.410525322	-0.08413945439	0	4.39378048	-0.5241106262	0	4.308230122	-0.890095595	0	4.400009332	-0.9756274957	0
4.07	4.45366694	0.1974537013	0	4.419200815	-0.07985565034	0	4.397372569	-0.51960393	0	4.31075429	-0.8853376236	0	4.400345985	-0.9731582225	0
4.08	4.463019608	0.2015325381	0	4.427636167	-0.07566126115	0	4.400853332	-0.515135608	0	4.313341934	-0.8806566281	0	4.400736899	-0.9706635696	0
4.09	4.472320961	0.2054954877	0	4.435888635	-0.07156240498	0	4.404350081	-0.5107210795	0	4.316009852	-0.8760426705	0	4.401181163	-0.9681566062	0
4.1	4.481579696	0.2093389149	0	4.444040464	-0.06757117213	0	4.407978714	-0.5063815776	0	4.318776741	-0.8714937099	0	4.401680621	-0.9656535539	0
4.11	4.490802764	0.2130618312	0	4.452175649	-0.0636985998	0	4.411843079	-0.5021370853	0	4.321663856	-0.867009075	0	4.402239531	-0.9631687858	0
4.12	4.499998108	0.2166721093	0	4.460364996	-0.05994605111	0	4.416026555	-0.4979975599	0	4.324698159	-0.8625836061	0	4.402865033	-0.9607114269	0
4.13	4.509176278	0.2201895829	0	4.468653627	-0.0562996665	0	4.420581148	-0.4939571336	0	4.327911343	-0.8582045334	0	4.403566782	-0.9582814231	0
4.14	4.518349923	0.2236437857	0	4.477053447	-0.0527309442	0	4.425523092	-0.4899947595	0	4.331334237	-0.8538523149	0	4.404355411	-0.9558672033	0
4.15	4.527532351	0.2270678255	0	4.485545977	-0.04920293787	0	4.430833223	-0.4860799644	0	4.33498943	-0.8495050989	0	4.405240292	-0.9534471299	0
4.16	4.536736475	0.2304916142	0	4.494095512	-0.04567887398	0	4.436460477	-0.4821799902	0	4.338885528	-0.8451441624	0	4.406227424	-0.9509940487	0
4.17	4.545974494	0.2339369638	0	4.502666808	-0.04212975741	0	4.442331282	-0.4782657982	0	4.343015551	-0.8407575175	0	4.40731822	-0.9484807563	0
4.18	4.555257988	0.237415328	0	4.511239121	-0.03853888853	0	4.448363394	-0.47431597	0	4.347359342	-0.8363408896	0	4.408509536	-0.9458844115	0
4.19	4.564597673	0.2409267064	0	4.51981256	-0.03490419091	0	4.454479798	-0.4703196844	0	4.351887782	-0.8318978076	0	4.409794463	-0.9431899707	0
4.2	4.574002838	0.2444587976	0	4.528406002	-0.03123907842	0	4.460615061	-0.4662786284	0	4.35656594	-0.8274401454	0	4.411163147	-0.9403926768	0
4.21	4.583480536	0.2479862224	0	4.537049502	-0.02757239083	0	4.466714181	-0.4622078293	0	4.36135447	-0.8229891928	0	4.412603235	-0.9374998627	0
4.22	4.593034994	0.2514702279	0	4.545775686	-0.02394754221	0	4.47272812	-0.4581353758	0	4.366209756	-0.8185763546	0	4.414099933	-0.9345317789	0
4.23	4.602667112	0.254859552	0	4.554612764	-0.02042061422	0	4.478614232	-0.4541016547	0	4.371085253	-0.8142424324	0	4.415636403	-0.9315212647	0
4.24	4.612374084	0.2580936177	0	4.563580801	-0.01705653368	0	4.484345198	-0.4501578394	0	4.375935634	-0.8100345231	0	4.417195207	-0.9285114281	0
4.25	4.622149354	0.261108148	0	4.572692895	-0.01392357563	0	4.489924285	-0.4463636049	0	4.380723305	-0.8060009319	0	4.41876079	-0.9255512523	0
4.26	4.631983313	0.2638430335	0	4.581961345	-0.01108639917	0	4.495401696	-0.4427835719	0	4.385426172	-0.8021848033	0	4.420322655	-0.9226894294	0
4.27	4.641865346	0.2662516492	0	4.591407236	-0.008598072094	0	4.500884821	-0.4394817156	0	4.39004498	-0.7986173317	0	4.421878663	-0.9199670166	0
4.28	4.651786811	0.2683083881	0	4.601068492	-0.006493435636	0	4.506536347	-0.4365151738	0	4.394606731	-0.7953126407	0	4.423437057	-0.9174107231	0
4.29	4.661743067	0.27001101	0	4.611000199	-0.004786281844	0	4.51256176	-0.433930658	0	4.399160935	-0.7922658557	0	4.425015691	-0.9150284762	0
4.3	4.671733523	0.27137769	0	4.621265231	-0.003470161967	0	4.519186472	-0.4317632261	0	4.403767948	-0.7894536303	0	4.426637976	-0.9128071514	0
4.31	4.68176077	0.2724406034	0	4.631922577	-0.00252220281	0	4.526630258	-0.4300365877	0	4.408484662	-0.7868355216	0	4.428327315	-0.9107120671	0
4.32	4.69183027	0.2732368406	0	4.643018225	-0.00190998299	0	4.535080901	-0.428764239	0	4.413351067	-0.7843562925	0	4.430101555	-0.9086887121	0
4.33	4.701949515	0.2737968569	0	4.654577248	-0.00160150651	0	4.544675106	-0.4279541083	0	4.418379446	-0.7819502485	0	4.431968333	-0.9066678156	0
4.34	4.712126274	0.2741326017	0	4.666596944	-0.001576430412	0	4.555485513	-0.4276154797	0	4.423547529	-0.7795476172	0	4.433921951	-0.9045736175	0
4.35	4.722367246	0.2742271222	0	4.679044359	-0.001837213792	0	4.567509057	-0.4277654922	0	4.42879581	-0.7770826774	0	4.435941917	-0.9023346736	0
4.36	4.732677276	0.2740277781	0	4.691857904	-0.002417820747	0	4.580661715	-0.4284347562	0	4.434029798	-0.7745025845	0	4.437993714	-0.8998956336	0
4.37	4.743058561	0.2734442201	0	4.704949512	-0.003388022623	0	4.594781385	-0.429671972	0	4.439127117	-0.7717766486	0	4.440032148	-0.8972290711	0
4.38	4.753509911	0.2723533087	0	4.718208445	-0.004850942265	0	4.609640618	-0.4315452693	0	4.443952614	-0.768904642	0	4.442010254	-0.8943452919	0
4.39	4.76402639	0.27061058	0	4.731507265	-0.006933825061	0	4.62496945	-0.4341395315	0	4.448383607	-0.765924554	0	4.443900208	-0.891300104	0
4.4	4.774599553	0.2680689445	0	4.744711389	-0.009771095604	0	4.640482674	-0.4375460327	0	4.452395352	-0.7629488913	0	4.445839708	-0.8882331797	0
4.41	4.78521629	0.264625682	0	4.757682057	-0.01345750022	0	4.65596266	-0.4418360549	0	4.45661948	-0.7604677502	0	4.448973051	-0.8856901984	0
4.42	4.795856176	0.2602539376	0	4.770305426	-0.01801849979	0	4.671720354	-0.4471292144	0	4.461465949	-0.758668852	0	4.453485475	-0.8838704552	0
4.43	4.806514024	0.2549412512	0	4.782588304	-0.02347561284	0	4.687930223	-0.4534696472	0	4.466723717	-0.7573307052	0	4.45879351	-0.8825355023	0
4.44	4.81719234	0.2486731522	0	4.794610721	-0.02985594987	0	4.704438931	-0.4608131055	0	4.472152627	-0.7562905736	0	4.46450688	-0.8815130634	0
4.45	4.827891601	0.2414318128	0	4.806456726	-0.03718788573	0	4.72106136	-0.4691168768	0	4.477566594	-0.7554281756	0	4.470333451	-0.8806751758	0
4.46	4.838608711	0.2331975635	0	4.818177591	-0.04549753791	0	4.737692984	-0.4783684769	0	4.482868307	-0.7546441449	0	4.476053281	-0.8799145917	0
4.47	4.849338601	0.2239537156	0	4.829780321	-0.05480399989	0	4.754281014	-0.4885722288	0	4.488051843	-0.7538756202	0	4.481542027	-0.8791622982	0
4.48	4.860077101	0.2136914768	0	4.841236256	-0.0651156479	0	4.770779442	-0.4997314083	0	4.493165407	-0.7530973656	0	4.486756557	-0.878389249	0
4.49	4.870770776	0.2028497778	0	4.852369297	-0.07598669009	0	4.786884884	-0.5113794018	0	4.498463477	-0.7523710045	0	4.491725794	-0.877645635	0
4.5	4.881428681	0.1925273846	0	4.863263679	-0.08632458861	0	4.801807163	-0.5223040817	0	4.504082194	-0.7517026516	0	4.497226651	-0.8769708875	0
4.51	4.892098575	0.1828634454	0	4.874068387	-0.09599727713	0	4.816764451	-0.5325419835	0	4.510711616	-0.7507059662	0	4.504088043	-0.8759866817	0
4.52	4.902761707	0.1740124374	0	4.884693815	-0.1048458448	0	4.832794246	-0.5420659913	0	4.518916814	-0.7488141928	0	4.512307169	-0.8740956439	0
4.53	4.91342676	0.1662168581	0	4.895111863	-0.1126253101	0	4.849922741	-0.5505898807	0	4.52897884	-0.7461886365	0	4.522308869	-0.8714668904	0
4.54	4.924094387	0.1601917884	0	4.905210711	-0.1186124387	0	4.86793964	-0.5573217833	0	4.541269375	-0.7431991596	0	4.534827155	-0.8684893316	0
4.55	4.934682149	0.1567765104	0	4.914615612	-0.121945079	0	4.886340422	-0.5613259336	0	4.555967329	-0.7405394381	0	4.550459319	-0.8658741548	0
4.56	4.9451584	0.1558936221	0	4.923312037	-0.1226941139	0	4.904556154	-0.5625841441	0	4.572615217	-0.7388767289	0	4.568998376	-0.8642802689	0
4.57	4.955526421	0.1571820606	0	4.931549529	-0.1212304013	0	4.922523285	-0.5614275715	0	4.590654146	-0.7378552778	0	4.589698549	-0.8633073253	0
4.58	4.965791438	0.1601292747	0	4.93964293	-0.1180876295	0	4.940467495	-0.5583765595	0	4.609556576	-0.7365950343	0	4.611564962	-0.8620346444	0
4.59	4.975953028	0.1641817706	0	4.94785508	-0.1138450186	0	4.958494582	-0.5540061513	0	4.628820588	-0.7345024639	0	4.633697579	-0.8598633205	0
4.6	4.986008218	0.1688274222	0	4.956344318	-0.1090366512	0	4.976455977	-0.5488667809	0	4.648023167	-0.7316118231	0	4.655517847	-0.8568434452	0
4.61	4.995951907	0.173641539	0	4.965142319	-0.1040978344	0	4.994076213	-0.543435804	0	4.666905272	-0.7284304974	0	4.676817929	-0.8534939558	0
4.62	5.005774697	0.1783435188	0	4.974161154	-0.09930549377	0	5.011101187	-0.5380428363	0	4.685400973	-0.7256147735	0	4.69768687	-0.8504674312	0
4.63	5.015478388	0.1829061475	0	4.983272091	-0.0946747321	0	5.027379336	-0.5327495805	0	4.703601971	-0.7236214717	0	4.71841696	-0.8481993408	0
4.64	5.025084107	0.1873547655	0	4.992371223	-0.09016686858	0	5.043033076	-0.5275321602	0	4.721699004	-0.7224892713	0	4.739307329	-0.8467031042	0
4.65	5.034606703	0.1916944135	0	5.001337504	-0.08576107954	0	5.058299912	-0.5223504813	0	4.739916663	-0.7220902307	0	4.760609201	-0.8458276472	0
4.66	5.044054119	0.1959218866	0	5.010075361	-0.08144760391	0	5.073281936	-0.517176821	0	4.758410571	-0.7224081163	0	4.78251937	-0.8455255204	0
4.67	5.053435413	0.2000353082	0	5.018561486	-0.07722305411	0	5.087919199	-0.5120155672	0	4.777226858	-0.7235200134	0	4.805140769	-0.8458308591	0
4.68	5.062761452	0.2040333197	0	5.026839819	-0.07309124895	0	5.102103597	-0.5069004068	0	4.796319253	-0.7254405535	0	4.828443135	-0.8467137393	0
4.69	5.072041584	0.2079126844	0	5.03498984	-0.06906305201	0	5.115766846	-0.5018795225	0	4.815576566	-0.7280424218	0	4.852258982	-0.8480154595	0
4.7	5.081282841	0.2116709345	0	5.043098841	-0.06515098005	0	5.128890347	-0.4970014627	0	4.834848039	-0.7311018304	0	4.876329904	-0.8495010884	0
4.71	5.090492279	0.2153124826	0	5.051244259	-0.06136057938	0	5.141469505	-0.4923065466	0	4.853977136	-0.7344056965	0	4.900391203	-0.8509598203	0
4.72	5.099679305	0.2188532321	0	5.059481223	-0.05768339196	0	5.15347963	-0.4878221153	0	4.872844042	-0.7378371702	0	4.924256204	-0.8522745723	0
4.73	5.108855822	0.2223200682	0	5.067832539	-0.05409534466	0	5.16486812	-0.4835591007	0	4.891406585	-0.7414013976	0	4.947869322	-0.8534330393	0
4.74	5.118034942	0.2257457214	0	5.076288262	-0.05056136308	0	5.175571573	-0.4795110638	0	4.90971539	-0.7451882187	0	4.971301982	-0.8544869885	0
4.75	5.127229739	0.2291619887	0	5.084815732	-0.04704344627	0	5.185540105	-0.4756570514	0	4.927902373	-0.7493113221	0	4.994710258	-0.855499061	0
4.76	5.136452603	0.2325938342	0	5.093376874	-0.0435091752	0	5.194751689	-0.4719694052	0	4.946151841	-0.7538594136	0	5.018281122	-0.8565068501	0
4.77	5.145715283	0.2360564114	0	5.101944297	-0.03993723168	0	5.203209558	-0.4684233675	0	4.964673922	-0.7588792352	0	5.042196669	-0.8575167184	0
4.78	5.155028843	0.239553788	0	5.110510573	-0.0363203027	0	5.210931992	-0.4650049891	0	4.983689576	-0.7643789111	0	5.066621727	-0.8585138553	0
4.79	5.164403172	0.2430781515	0	5.119088857	-0.0326663009	0	5.217946287	-0.4617143521	0	5.003425262	-0.7703315759	0	5.091705978	-0.8594699208	0
4.8	5.173846255	0.2466090595	0	5.1277066	-0.02899849219	0	5.224292579	-0.4585635868	0	5.024110953	-0.7766691947	0	5.117590727	-0.8603391492	0
4.81	5.183363505	0.2501128048	0	5.136396829	-0.02535501833	0	5.230034479	-0.4555724196	0	5.04597475	-0.7832702638	0	5.144412879	-0.8610459928	0
4.82	5.192957242	0.2535429453	0	5.145190082	-0.02178719964	0	5.235269913	-0.4527635863	0	5.069227281	-0.789948558	0	5.172299284	-0.8614698248	0
4.83	5.20262632	0.2568424334	0	5.154109435	-0.01835658928	0	5.240139857	-0.4501595399	0	5.094033689	-0.7964496622	0	5.201346697	-0.8614346429	0
4.84	5.212365927	0.2599481314	0	5.163169733	-0.01513026589	0	5.244833758	-0.44778025	0	5.120471629	-0.8024602777	0	5.231583581	-0.8607120041	0
4.85	5.222167892	0.2627977124	0	5.172381869	-0.01217454467	0	5.249587312	-0.4456423536	0	5.148484334	-0.8076396586	0	5.262923039	-0.8590489202	0
4.86	5.23202212	0.2653385386	0	5.181761326	-0.009547333772	0	5.254660944	-0.4437600323	0	5.177849628	-0.8116783422	0	5.295130545	-0.8562240037	0
4.87	5.241919229	0.2675360838	0	5.191337586	-0.007290930195	0	5.260296599	-0.4421468561	0	5.208184129	-0.8143674244	0	5.327826947	-0.8521129625	0
4.88	5.251853144	0.2693786458	0	5.201158245	-0.00542749948	0	5.266675098	-0.4408153308	0	5.238977576	-0.8156442362	0	5.360520211	-0.8467330959	0
4.89	5.261821946	0.2708764984	0	5.211283682	-0.003958495837	0	5.27390708	-0.4397719098	0	5.269630281	-0.8155984256	0	5.39263849	-0.840258308	0
4.9	5.271827166	0.2720569638	0	5.221775131	-0.002866996704	0	5.28205004	-0.439011419	0	5.299490305	-0.814457418	0	5.42356535	-0.8330184701	0
4.91	5.281873147	0.2729561008	0	5.232684553	-0.002123655772	0	5.291120862	-0.4385182244	0	5.327899786	-0.8125652425	0	5.452688663	-0.8254828925	0
4.92	5.291966666	0.2736085102	0	5.244046721	-0.001695084181	0	5.30109302	-0.4382735326	0	5.354251939	-0.8103460931	0	5.479460726	-0.8182130434	0
4.93	5.302115533	0.2740351929	0	5.255871612	-0.001554883047	0	5.311906325	-0.4382643204	0	5.378035882	-0.8082518103	0	5.503441441	-0.8117979587	0
4.94	5.312326904	0.2742323576	0	5.268139596	-0.001694937288	0	5.32348191	-0.4384926594	0	5.398865283	-0.8067061953	0	5.524320943	-0.8067893207	0
4.95	5.322606348	0.2741628232	0	5.280801446	-0.002135458545	0	5.335726054	-0.4389859012	0	5.416502012	-0.8060541587	0	5.541934402	-0.8036365266	0
4.96	5.332957132	0.2737518638	0	5.293780512	-0.002931317261	0	5.348529669	-0.4398037834	0	5.430869958	-0.8065243007	0	5.556265331	-0.8026345945	0
4.97	5.343379424	0.2728889849	0	5.306975477	-0.004172638116	0	5.361769279	-0.441039507	0	5.442055555	-0.80821518	0	5.567437073	-0.8039019138	0
4.98	5.353869752	0.2714367743	0	5.320265312	-0.005978315138	0	5.375307555	-0.4428139515	0	5.450296027	-0.8111081138	0	5.575696619	-0.8073904417	0
4.99	5.36442094	0.2692463817	0	5.333517297	-0.008482542091	0	5.388993354	-0.4452632982	0	5.455952954	-0.8151014695	0	5.581389735	-0.8129235515	0
5	5.375022616	0.2661868436	0	5.346595517	-0.01180648414	0	5.402664284	-0.4485115507	0	5.459470122	-0.8200448032	0	5.584925653	-0.8202423603	0
5.01	5.385655315	0.2622056888	0	5.359362802	-0.01599764335	0	5.416117933	-0.452614039	0	5.461336849	-0.8257348111	0	5.586749955	-0.8290031868	0
5.02	5.396306278	0.2572890778	0	5.371773051	-0.02107491232	0	5.429141977	-0.4576110827	0	5.462049358	-0.8320185684	0	5.587317883	-0.8388688265	0
5.03	5.406976642	0.2514234342	0	5.383886043	-0.02706393437	0	5.441734975	-0.4635367546	0	5.461950473	-0.8388435553	0	5.586934869	-0.8497077248	0
