0.0	0	0.329443	5	1	0	0	0	1	0	0	0	1
0.01	0.018568335	0.329443	5	1	0	0	0	1	0	0	0	1
0.02	0.036911342	0.329443	5	1	0	0	0	1	0	0	0	1
0.03	0.055271696	0.329443	5	1	0	0	0	1	0	0	0	1
0.04	0.073624658	0.329443	5	1	0	0	0	1	0	0	0	1
0.05	0.091936661	0.329443	5	1	0	0	0	1	0	0	0	1
0.06	0.110214954	0.329443	5	1	0	0	0	1	0	0	0	1
0.07	0.128476737	0.329443	5	1	0	0	0	1	0	0	0	1
0.08	0.146735639	0.329443	5	1	0	0	0	1	0	0	0	1
0.09	0.16500299	0.329443	5	1	0	0	0	1	0	0	0	1
0.1	0.183289188	0.329443	5	1	0	0	0	1	0	0	0	1
0.11	0.201603063	0.329443	5	1	0	0	0	1	0	0	0	1
0.12	0.219951103	0.329443	5	1	0	0	0	1	0	0	0	1
0.13	0.238337267	0.329443	5	1	0	0	0	1	0	0	0	1
0.14	0.256763206	0.329443	5	1	0	0	0	1	0	0	0	1
0.15	0.27522855	0.329443	5	1	0	0	0	1	0	0	0	1
0.16	0.293678996	0.329443	5	1	0	0	0	1	0	0	0	1
0.17	0.311867106	0.329443	5	1	0	0	0	1	0	0	0	1
0.18	0.329844418	0.329443	5	1	0	0	0	1	0	0	0	1
0.19	0.347285941	0.329443	5	1	0	0	0	1	0	0	0	1
0.2	0.36408276	0.329443	5	1	0	0	0	1	0	0	0	1
0.21	0.380334984	0.329443	5	1	0	0	0	1	0	0	0	1
0.22	0.396087508	0.329443	5	1	0	0	0	1	0	0	0	1
0.23	0.411373063	0.329443	5	1	0	0	0	1	0	0	0	1
0.24	0.426239752	0.329443	5	1	0	0	0	1	0	0	0	1
0.25	0.440755676	0.329443	5	1	0	0	0	1	0	0	0	1
0.26	0.454966966	0.329443	5	1	0	0	0	1	0	0	0	1
0.27	0.468916952	0.329443	5	1	0	0	0	1	0	0	0	1
0.28	0.482648018	0.329443	5	1	0	0	0	1	0	0	0	1
0.29	0.496208447	0.329443	5	1	0	0	0	1	0	0	0	1
0.3	0.50965567	0.329443	5	1	0	0	0	1	0	0	0	1
0.31	0.523048823	0.329443	5	1	0	0	0	1	0	0	0	1
0.32	0.536438871	0.329443	5	1	0	0	0	1	0	0	0	1
0.33	0.549863562	0.329443	5	1	0	0	0	1	0	0	0	1
0.34	0.563346498	0.329443	5	1	0	0	0	1	0	0	0	1
0.35	0.576896958	0.329443	5	1	0	0	0	1	0	0	0	1
0.36	0.590506395	0.329443	5	1	0	0	0	1	0	0	0	1
0.37	0.604151367	0.329443	5	1	0	0	0	1	0	0	0	1
0.38	0.617815969	0.329443	5	1	0	0	0	1	0	0	0	1
0.39	0.631491987	0.329443	5	1	0	0	0	1	0	0	0	1
0.4	0.645172068	0.329443	5	1	0	0	0	1	0	0	0	1
0.41	0.658853456	0.329443	5	1	0	0	0	1	0	0	0	1
0.42	0.672518345	0.329443	5	1	0	0	0	1	0	0	0	1
0.43	0.686153179	0.329443	5	1	0	0	0	1	0	0	0	1
0.44	0.699756008	0.329443	5	1	0	0	0	1	0	0	0	1
0.45	0.713330954	0.329443	5	1	0	0	0	1	0	0	0	1
0.46	0.726884278	0.329443	5	1	0	0	0	1	0	0	0	1
0.47	0.740423118	0.329443	5	1	0	0	0	1	0	0	0	1
0.48	0.75395525	0.329443	5	1	0	0	0	1	0	0	0	1
0.49	0.767488421	0.329443	5	1	0	0	0	1	0	0	0	1
0.5	0.78102886	0.329443	5	1	0	0	0	1	0	0	0	1
0.51	0.794579225	0.329443	5	1	0	0	0	1	0	0	0	1
