0	0.1939932624	-0.7424818419	0	-0.6845775371	-0.7289400494	0	0.7289400494	-0.6845775371	0	0	0	1
0.01	0.2103813136	-0.7438036372	0	-0.6836647259	-0.7297962336	0	0.7297962336	-0.6836647259	0	0	0	1
0.02	0.2232170686	-0.7471142477	0	-0.6695068176	-0.7428059109	0	0.7428059109	-0.6695068176	0	0	0	1
0.03	0.2333676352	-0.7520203595	0	-0.6456621887	-0.763623165	0	0.763623165	-0.6456621887	0	0	0	1
0.04	0.2417329951	-0.757929009	0	-0.6129382534	-0.7901308104	0	0.7901308104	-0.6129382534	0	0	0	1
0.05	0.2498726633	-0.7642553033	0	-0.5743328268	-0.8186218932	0	0.8186218932	-0.5743328268	0	0	0	1
0.06	0.2594254891	-0.7707683861	0	-0.5341778705	-0.845372109	0	0.845372109	-0.5341778705	0	0	0	1
0.07	0.2714774505	-0.7775745915	0	-0.495839899	-0.8684139534	0	0.8684139534	-0.495839899	0	0	0	1
0.08	0.2863800343	-0.78493263	0	-0.4610884263	-0.8873541926	0	0.8873541926	-0.4610884263	0	0	0	1
0.09	0.3038218979	-0.7931126041	0	-0.4302797552	-0.9026955922	0	0.9026955922	-0.4302797552	0	0	0	1
0.1	0.3230018481	-0.8023283749	0	-0.402646676	-0.9153554797	0	0.9153554797	-0.402646676	0	0	0	1
0.11	0.3428596629	-0.8127268886	0	-0.3767222855	-0.926326249	0	0.926326249	-0.3767222855	0	0	0	1
0.12	0.3623083387	-0.8244031061	0	-0.3508620328	-0.9364271643	0	0.9364271643	-0.3508620328	0	0	0	1
0.13	0.3804087724	-0.8374090702	0	-0.3236742634	-0.9461685744	0	0.9461685744	-0.3236742634	0	0	0	1
0.14	0.3964594743	-0.8517506579	0	-0.2942293578	-0.9557348403	0	0.9557348403	-0.2942293578	0	0	0	1
0.15	0.4100075616	-0.8673845892	0	-0.262042643	-0.9650562954	0	0.9650562954	-0.262042643	0	0	0	1
0.16	0.419049896	-0.8838055051	0	-0.2179390095	-0.9759623907	0	0.9759623907	-0.2179390095	0	0	0	1
0.17	0.4235898972	-0.8987446707	0	-0.1598914671	-0.9871346001	0	0.9871346001	-0.1598914671	0	0	0	1
0.18	0.425838033	-0.9123232199	0	-0.1313834388	-0.9913316256	0	0.9913316256	-0.1313834388	0	0	0	1
0.19	0.4258626306	-0.9232675757	0	-0.1319880037	-0.9912513137	0	0.9912513137	-0.1319880037	0	0	0	1
0.2	0.4265694587	-0.929817632	0	-0.1221761848	-0.9925084281	0	0.9925084281	-0.1221761848	0	0	0	1
