0	-0.1651604147	-0.7438705706	0	0.7140470668	-0.7000976978	0	0.7000976978	0.7140470668	0	0	0	1
0.01	-0.1503142722	-0.7420615697	0	0.7042534717	-0.7099486232	0	0.7099486232	0.7042534717	0	0	0	1
0.02	-0.1387342705	-0.7386375855	0	0.7063477014	-0.707865047	0	0.707865047	0.7063477014	0	0	0	1
0.03	-0.1296337294	-0.734136578	0	0.7119392671	-0.7022410412	0	0.7022410412	0.7119392671	0	0	0	1
0.04	-0.1224200771	-0.7284941149	0	0.7196917501	-0.694293731	0	0.694293731	0.7196917501	0	0	0	1
0.05	-0.1161697724	-0.7217274687	0	0.7292713689	-0.6842245761	0	0.6842245761	0.7292713689	0	0	0	1
0.06	-0.109790619	-0.7143436285	0	0.7388791584	-0.6738379548	0	0.6738379548	0.7388791584	0	0	0	1
0.07	-0.1023808651	-0.7071587703	0	0.7465858072	-0.6652891345	0	0.6652891345	0.7465858072	0	0	0	1
0.08	-0.09339498827	-0.7009319495	0	0.7514924665	-0.6597416713	0	0.6597416713	0.7514924665	0	0	0	1
0.09	-0.08258970363	-0.6961508819	0	0.7537825688	-0.6571239145	0	0.6571239145	0.7537825688	0	0	0	1
0.1	-0.06987459158	-0.69303856	0	0.7542287709	-0.6566117278	0	0.6566117278	0.7542287709	0	0	0	1
0.11	-0.05516739236	-0.6916946824	0	0.7536346109	-0.6572935975	0	0.6572935975	0.7536346109	0	0	0	1
0.12	-0.03830162029	-0.692263854	0	0.7523942339	-0.6587130763	0	0.6587130763	0.7523942339	0	0	0	1
0.13	-0.01900079032	-0.6950533085	0	0.7502362181	-0.6611698852	0	0.6611698852	0.7502362181	0	0	0	1
0.14	0.003086797752	-0.7005553313	0	0.7461867285	-0.6657367093	0	0.6657367093	0.7461867285	0	0	0	1
0.15	0.02831931037	-0.7093671646	0	0.738725003	-0.674006951	0	0.674006951	0.738725003	0	0	0	1
0.16	0.05703554894	-0.7220143962	0	0.725907398	-0.6877924466	0	0.6877924466	0.725907398	0	0	0	1
0.17	0.08966978252	-0.7382410714	0	0.7033866899	-0.7108074032	0	0.7108074032	0.7033866899	0	0	0	1
0.18	0.1262758697	-0.7563965845	0	0.670781588	-0.7416549475	0	0.7416549475	0.670781588	0	0	0	1
0.19	0.1646891074	-0.7700381829	0	0.6290932389	-0.7773298507	0	0.7773298507	0.6290932389	0	0	0	1
0.2	0.2032585327	-0.7784521627	0	0.5904391883	-0.8070821302	0	0.8070821302	0.5904391883	0	0	0	1
0.21	0.2428907192	-0.7876407904	0	0.5385873701	-0.8425696676	0	0.8425696676	0.5385873701	0	0	0	1
0.22	0.2837797855	-0.7976905782	0	0.4723166576	-0.8814289392	0	0.8814289392	0.4723166576	0	0	0	1
0.23	0.3248290819	-0.8055590495	0	0.3972926113	-0.9176919859	0	0.9176919859	0.3972926113	0	0	0	1
0.24	0.3640881669	-0.8088969571	0	0.3241754576	-0.9459969729	0	0.9459969729	0.3241754576	0	0	0	1
0.25	0.4004924476	-0.8087523615	0	0.2561856735	-0.9666275915	0	0.9666275915	0.2561856735	0	0	0	1
0.26	0.4340690464	-0.8072811504	0	0.1903122502	-0.9817236105	0	0.9817236105	0.1903122502	0	0	0	1
0.27	0.4652126381	-0.8055968507	0	0.1244511448	-0.9922257367	0	0.9922257367	0.1244511448	0	0	0	1
0.28	0.4942878038	-0.8036560392	0	0.05937768089	-0.9982355889	0	0.9982355889	0.05937768089	0	0	0	1
0.29	0.5217205433	-0.8011825024	0	-0.003608052391	-0.999993491	0	0.999993491	-0.003608052391	0	0	0	1
0.3	0.5481552279	-0.798259405	0	-0.06451486801	-0.9979167459	0	0.9979167459	-0.06451486801	0	0	0	1
0.31	0.5743663681	-0.7952229016	0	-0.124347083	-0.9922387832	0	0.9922387832	-0.124347083	0	0	0	1
0.32	0.6010131315	-0.7923162031	0	-0.1838162212	-0.9829606283	0	0.9829606283	-0.1838162212	0	0	0	1
0.33	0.6284810104	-0.7895589879	0	-0.2427398467	-0.9700914219	0	0.9700914219	-0.2427398467	0	0	0	1
0.34	0.6568887621	-0.786841661	0	-0.3003701722	-0.9538227087	0	0.9538227087	-0.3003701722	0	0	0	1
0.35	0.6861652189	-0.7840390444	0	-0.3559245551	-0.9345146928	0	0.9345146928	-0.3559245551	0	0	0	1
0.36	0.7161014204	-0.7810445	0	-0.4088038908	-0.9126222542	0	0.9126222542	-0.4088038908	0	0	0	1
0.37	0.7463578142	-0.777733363	0	-0.458593663	-0.8886460782	0	0.8886460782	-0.458593663	0	0	0	1
0.38	0.7764644138	-0.7740328141	0	-0.5048365806	-0.8632149367	0	0.8632149367	-0.5048365806	0	0	0	1
0.39	0.8059147651	-0.7700046276	0	-0.5470813053	-0.8370794737	0	0.8370794737	-0.5470813053	0	0	0	1
0.4	0.8342479424	-0.7658349103	0	-0.5851008468	-0.810960541	0	0.810960541	-0.5851008468	0	0	0	1
0.41	0.861042301	-0.7617635888	0	-0.6188271975	-0.7855271476	0	0.7855271476	-0.6188271975	0	0	0	1
0.42	0.885909072	-0.7580645877	0	-0.64825491	-0.7614233853	0	0.7614233853	-0.64825491	0	0	0	1
0.43	0.9084783775	-0.7550530777	0	-0.6733622946	-0.7393126674	0	0.7393126674	-0.6733622946	0	0	0	1
0.44	0.9283705449	-0.7530763439	0	-0.693882969	-0.72008779	0	0.72008779	-0.693882969	0	0	0	1
0.45	0.9452293499	-0.7524786307	0	-0.7093454538	-0.7048609985	0	0.7048609985	-0.7093454538	0	0	0	1
0.46	0.9587785402	-0.7535383521	0	-0.719250108	-0.6947512376	0	0.6947512376	-0.719250108	0	0	0	1
0.47	0.9688642455	-0.7564062115	0	-0.7231830012	-0.6906564608	0	0.6906564608	-0.7231830012	0	0	0	1
0.48	0.9754818687	-0.7610701421	0	-0.7208483962	-0.6930927713	0	0.6930927713	-0.7208483962	0	0	0	1
0.49	0.9787944248	-0.767356707	0	-0.7120779064	-0.7021004595	0	0.7021004595	-0.7120779064	0	0	0	1
0.5	0.979141278	-0.7749681168	0	-0.6968480389	-0.7172188025	0	0.7172188025	-0.6968480389	0	0	0	1
0.51	0.9770300671	-0.7835465542	0	-0.6753110451	-0.7375330449	0	0.7375330449	-0.6753110451	0	0	0	1
0.52	0.9731054335	-0.7927498754	0	-0.6478234272	-0.7617905271	0	0.7617905271	-0.6478234272	0	0	0	1
0.53	0.9680950817	-0.8023152321	0	-0.6149548728	-0.7885623022	0	0.7885623022	-0.6149548728	0	0	0	1
0.54	0.9627445441	-0.8120801037	0	-0.5774932287	-0.8163954745	0	0.8163954745	-0.5774932287	0	0	0	1
0.55	0.957735574	-0.8220132506	0	-0.5364259939	-0.8439473639	0	0.8439473639	-0.5364259939	0	0	0	1
0.56	0.9536112165	-0.8322116404	0	-0.4926178907	-0.8702457203	0	0.8702457203	-0.4926178907	0	0	0	1
0.57	0.9507924754	-0.8428334411	0	-0.4468670996	-0.8946003551	0	0.8946003551	-0.4468670996	0	0	0	1
0.58	0.9496250438	-0.8540738244	0	-0.4002850173	-0.9163906945	0	0.9163906945	-0.4002850173	0	0	0	1
0.59	0.9503398644	-0.8661511288	0	-0.3542627453	-0.9351459283	0	0.9351459283	-0.3542627453	0	0	0	1
0.6	0.9530173243	-0.8792194515	0	-0.3103108498	-0.9506351437	0	0.9506351437	-0.3103108498	0	0	0	1
0.61	0.9569349935	-0.8914214786	0	-0.2612741377	-0.9652646399	0	0.9652646399	-0.2612741377	0	0	0	1
0.62	0.9611418253	-0.9025462052	0	-0.2082069179	-0.9780848017	0	0.9780848017	-0.2082069179	0	0	0	1
0.63	0.9647497578	-0.9131131524	0	-0.1620017154	-0.9867904764	0	0.9867904764	-0.1620017154	0	0	0	1
0.64	0.9649978777	-0.9220628162	0	-0.1590736438	-0.9872667197	0	0.9872667197	-0.1590736438	0	0	0	1
0.65	0.9654921355	-0.9285643723	0	-0.1520544766	-0.9883721142	0	0.9883721142	-0.1520544766	0	0	0	1
0.66	0.9664728379	-0.9318073114	0	-0.1377898116	-0.9904614923	0	0.9904614923	-0.1377898116	0	0	0	1
0.67	0.9678670188	-0.9318383828	0	-0.1174570026	-0.993077969	0	0.993077969	-0.1174570026	0	0	0	1
0.68	0.9695567994	-0.929177491	0	-0.09256619333	-0.995706533	0	0.995706533	-0.09256619333	0	0	0	1
0.69	0.9714627928	-0.9245364008	0	-0.06422111288	-0.9979356936	0	0.9979356936	-0.06422111288	0	0	0	1
0.7	0.9735611431	-0.9186689125	0	-0.03329926513	-0.9994454257	0	0.9994454257	-0.03329926513	0	0	0	1
0.71	0.975898042	-0.9122347844	0	-0.0005851941061	-0.9999998288	0	0.9999998288	-0.0005851941061	0	0	0	1
0.72	0.9786523636	-0.9054710418	0	0.03452020379	-0.9994040002	0	0.9994040002	0.03452020379	0	0	0	1
