0	-0.04399360314	-0.3880862754	0	0.9466103265	0.3223800392	0	-0.3223800392	0.9466103265	0	0	0	1
0.01	-0.02109707442	-0.389121381	0	0.9390432115	0.3437991374	0	-0.3437991374	0.9390432115	0	0	0	1
0.02	0.004776273249	-0.3912637454	0	0.9242332183	0.3818284407	0	-0.3818284407	0.9242332183	0	0	0	1
0.03	0.03070480387	-0.3942021494	0	0.9044396976	0.4266014925	0	-0.4266014925	0.9044396976	0	0	0	1
0.04	0.056674814	-0.3980567063	0	0.8791716424	0.4765052185	0	-0.4765052185	0.8791716424	0	0	0	1
0.05	0.08295910803	-0.4029618025	0	0.8481174561	0.529808249	0	-0.529808249	0.8481174561	0	0	0	1
0.06	0.1093190774	-0.4089671364	0	0.8124938192	0.5829698051	0	-0.5829698051	0.8124938192	0	0	0	1
0.07	0.135373935	-0.4160633976	0	0.7744970462	0.6325775252	0	-0.6325775252	0.7744970462	0	0	0	1
0.08	0.1609446965	-0.4242097319	0	0.7362554004	0.6767037648	0	-0.6767037648	0.7362554004	0	0	0	1
0.09	0.1861041058	-0.4333439228	0	0.6992320478	0.7148947778	0	-0.7148947778	0.6992320478	0	0	0	1
0.1	0.2110873112	-0.4433902671	0	0.6642217076	0.7475356334	0	-0.7475356334	0.6642217076	0	0	0	1
0.11	0.2361958385	-0.4542682123	0	0.6317039605	0.7752097177	0	-0.7752097177	0.6317039605	0	0	0	1
0.12	0.2617345637	-0.4658965655	0	0.6022795714	0.7982852359	0	-0.7982852359	0.6022795714	0	0	0	1
0.13	0.287976159	-0.4781915702	0	0.5769888207	0.8167520437	0	-0.8167520437	0.5769888207	0	0	0	1
0.14	0.3151390212	-0.4910624416	0	0.5573830418	0.8302554696	0	-0.8302554696	0.5573830418	0	0	0	1
0.15	0.3433690522	-0.5044098004	0	0.5453156872	0.8382307566	0	-0.8382307566	0.5453156872	0	0	0	1
0.16	0.3726611419	-0.5179449324	0	0.5429533128	0.8397628833	0	-0.8397628833	0.5429533128	0	0	0	1
0.17	0.4024675464	-0.5298630017	0	0.5544169184	0.8322390766	0	-0.8322390766	0.5544169184	0	0	0	1
0.18	0.4330674404	-0.5392726725	0	0.5776863676	0.8162588197	0	-0.8162588197	0.5776863676	0	0	0	1
0.19	0.464982702	-0.5440124807	0	0.6013707366	0.7989701103	0	-0.7989701103	0.6013707366	0	0	0	1
0.2	0.4966541954	-0.543541869	0	0.6250093463	0.7806172667	0	-0.7806172667	0.6250093463	0	0	0	1
0.21	0.5248778879	-0.5391511574	0	0.6611389422	0.7502634865	0	-0.7502634865	0.6611389422	0	0	0	1
0.22	0.5496394992	-0.5320169558	0	0.7068591778	0.7073542979	0	-0.7073542979	0.7068591778	0	0	0	1
0.23	0.5726216945	-0.5229591872	0	0.7518936374	0.6592844288	0	-0.6592844288	0.7518936374	0	0	0	1
0.24	0.5952911599	-0.5125710605	0	0.7884135344	0.6151455915	0	-0.6151455915	0.7884135344	0	0	0	1
0.25	0.6172957382	-0.5017341305	0	0.8168618789	0.5768333129	0	-0.5768333129	0.8168618789	0	0	0	1
0.26	0.6373515634	-0.4911481415	0	0.8411129292	0.5408595385	0	-0.5408595385	0.8411129292	0	0	0	1
0.27	0.6548456548	-0.4810923362	0	0.8633864074	0.5045432702	0	-0.5045432702	0.8633864074	0	0	0	1
0.28	0.6700734167	-0.4714463474	0	0.883887032	0.467700454	0	-0.467700454	0.883887032	0	0	0	1
0.29	0.6835955251	-0.4619770319	0	0.9025002101	0.4306894133	0	-0.4306894133	0.9025002101	0	0	0	1
0.3	0.6957481118	-0.452600322	0	0.9196708841	0.3926900368	0	-0.3926900368	0.9196708841	0	0	0	1
0.31	0.7066304615	-0.4434131936	0	0.9360354207	0.3519057987	0	-0.3519057987	0.9360354207	0	0	0	1
0.32	0.716331077	-0.43459336	0	0.9517680847	0.3068183713	0	-0.3068183713	0.9517680847	0	0	0	1
0.33	0.7250479809	-0.4263253424	0	0.9664302903	0.2569289669	0	-0.2569289669	0.9664302903	0	0	0	1
0.34	0.7330394217	-0.4187860429	0	0.9792597748	0.2026087203	0	-0.2026087203	0.9792597748	0	0	0	1
0.35	0.7405384082	-0.4121419924	0	0.9894804085	0.1446669319	0	-0.1446669319	0.9894804085	0	0	0	1
0.36	0.7477255044	-0.4065264386	0	0.9964539444	0.08413998257	0	-0.08413998257	0.9964539444	0	0	0	1
0.37	0.7547279195	-0.4019757253	0	0.9997519983	0.02226975225	0	-0.02226975225	0.9997519983	0	0	0	1
0.38	0.7617148494	-0.3984714858	0	0.9992296916	-0.03924313167	0	0.03924313167	0.9992296916	0	0	0	1
0.39	0.7688828587	-0.3959825709	0	0.9951342595	-0.09852819673	0	0.09852819673	0.9951342595	0	0	0	1
0.4	0.7763879929	-0.3944643578	0	0.9880795881	-0.1539439104	0	0.1539439104	0.9880795881	0	0	0	1
0.41	0.7843284772	-0.3938249387	0	0.9789485661	-0.2041070916	0	0.2041070916	0.9789485661	0	0	0	1
0.42	0.7927462495	-0.3939429741	0	0.9687928448	-0.2478717892	0	0.2478717892	0.9687928448	0	0	0	1
0.43	0.8016240487	-0.3947115544	0	0.9587354236	-0.2842998199	0	0.2842998199	0.9587354236	0	0	0	1
0.44	0.8109487022	-0.3960385702	0	0.9499453686	-0.3124160634	0	0.3124160634	0.9499453686	0	0	0	1
0.45	0.8207205263	-0.3978500731	0	0.9435353362	-0.3312718963	0	0.3312718963	0.9435353362	0	0	0	1
