0	0	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.01	0.01856833494	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.02	0.03691134221	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.03	0.05527169648	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.04	0.07362465791	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.05	0.09193666095	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.06	0.1102149538	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.07	0.128476737	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.08	0.146735639	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.09	0.1650029904	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.1	0.1832891878	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.11	0.2016030627	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.12	0.2199511032	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.13	0.238337267	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.14	0.2567632059	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.15	0.2752285504	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.16	0.2936789955	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.17	0.311867106	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.18	0.3298444181	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.19	0.3472859414	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.2	0.3640827596	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.21	0.380334984	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.22	0.3960875083	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.23	0.411373063	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.24	0.4262397519	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.25	0.440755676	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.26	0.4549669662	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.27	0.4689169518	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.28	0.4826480184	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.29	0.4962084471	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.3	0.5096556702	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.31	0.5230488225	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.32	0.5364388713	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.33	0.5498635615	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.34	0.5633464978	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.35	0.5768969577	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.36	0.5905063946	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.37	0.6041513666	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.38	0.6178159686	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.39	0.6314919872	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.4	0.6451720677	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.41	0.6588534559	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.42	0.6725183454	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.43	0.6861531794	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.44	0.6997560081	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.45	0.7133309537	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
0.46	0.7268842782	-0.670557	5	1	0	6.123233996e-017	0	1	0	-6.123233996e-017	0	1
